StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-12T03:00+00:00Z,2022-01-12T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,48
2022-01-12T04:00+00:00Z,2022-01-12T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,271
2022-01-12T05:00+00:00Z,2022-01-12T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,837
2022-01-12T06:00+00:00Z,2022-01-12T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1025
2022-01-12T07:00+00:00Z,2022-01-12T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,733
2022-01-12T08:00+00:00Z,2022-01-12T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,474
2022-01-12T09:00+00:00Z,2022-01-12T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,184
2022-01-12T10:00+00:00Z,2022-01-12T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,316
2022-01-12T11:00+00:00Z,2022-01-12T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,211
2022-01-12T12:00+00:00Z,2022-01-12T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,214
2022-01-12T13:00+00:00Z,2022-01-12T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,232
2022-01-12T14:00+00:00Z,2022-01-12T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,371
2022-01-12T15:00+00:00Z,2022-01-12T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,713
2022-01-12T16:00+00:00Z,2022-01-12T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,722
2022-01-12T17:00+00:00Z,2022-01-12T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,599
2022-01-12T18:00+00:00Z,2022-01-12T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,759
2022-01-12T19:00+00:00Z,2022-01-12T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,418
2022-01-12T20:00+00:00Z,2022-01-12T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,7
2022-01-12T21:00+00:00Z,2022-01-12T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-12T22:00+00:00Z,2022-01-12T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-12T23:00+00:00Z,2022-01-13T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-13T04:00+00:00Z,2022-01-13T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,5
2022-01-13T05:00+00:00Z,2022-01-13T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,611
2022-01-13T06:00+00:00Z,2022-01-13T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,416
2022-01-13T07:00+00:00Z,2022-01-13T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,440
2022-01-13T08:00+00:00Z,2022-01-13T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,168
2022-01-13T09:00+00:00Z,2022-01-13T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,128
2022-01-13T10:00+00:00Z,2022-01-13T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,157
2022-01-13T12:00+00:00Z,2022-01-13T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,10
2022-01-13T13:00+00:00Z,2022-01-13T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,9
2022-01-13T14:00+00:00Z,2022-01-13T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,36
2022-01-13T15:00+00:00Z,2022-01-13T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,719
2022-01-13T16:00+00:00Z,2022-01-13T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,537
2022-01-13T17:00+00:00Z,2022-01-13T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,383
2022-01-13T18:00+00:00Z,2022-01-13T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,79
2022-01-13T19:00+00:00Z,2022-01-13T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,45
2022-01-13T20:00+00:00Z,2022-01-13T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-13T21:00+00:00Z,2022-01-13T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-13T22:00+00:00Z,2022-01-13T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-13T23:00+00:00Z,2022-01-14T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-14T00:00+00:00Z,2022-01-14T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-14T01:00+00:00Z,2022-01-14T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-14T02:00+00:00Z,2022-01-14T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-14T03:00+00:00Z,2022-01-14T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-14T04:00+00:00Z,2022-01-14T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,93
2022-01-14T05:00+00:00Z,2022-01-14T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,600
2022-01-14T06:00+00:00Z,2022-01-14T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,737
2022-01-14T07:00+00:00Z,2022-01-14T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,407
2022-01-14T08:00+00:00Z,2022-01-14T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,566
2022-01-14T09:00+00:00Z,2022-01-14T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,161
2022-01-14T10:00+00:00Z,2022-01-14T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,187
2022-01-14T11:00+00:00Z,2022-01-14T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,19
2022-01-14T12:00+00:00Z,2022-01-14T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,6
2022-01-14T13:00+00:00Z,2022-01-14T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,5
2022-01-14T14:00+00:00Z,2022-01-14T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,135
2022-01-14T15:00+00:00Z,2022-01-14T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,585
2022-01-14T16:00+00:00Z,2022-01-14T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,832
2022-01-14T17:00+00:00Z,2022-01-14T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,828
2022-01-14T18:00+00:00Z,2022-01-14T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,710
2022-01-14T19:00+00:00Z,2022-01-14T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,204
2022-01-14T20:00+00:00Z,2022-01-14T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-14T21:00+00:00Z,2022-01-14T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,6
2022-01-14T22:00+00:00Z,2022-01-14T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,258
2022-01-14T23:00+00:00Z,2022-01-15T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,30
2022-01-15T00:00+00:00Z,2022-01-15T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-15T01:00+00:00Z,2022-01-15T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-15T02:00+00:00Z,2022-01-15T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-15T03:00+00:00Z,2022-01-15T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-15T04:00+00:00Z,2022-01-15T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,4
2022-01-15T05:00+00:00Z,2022-01-15T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,13
2022-01-15T06:00+00:00Z,2022-01-15T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,470
2022-01-15T07:00+00:00Z,2022-01-15T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,682
2022-01-15T08:00+00:00Z,2022-01-15T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,176
2022-01-15T10:00+00:00Z,2022-01-15T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,151
2022-01-15T11:00+00:00Z,2022-01-15T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,175
2022-01-15T12:00+00:00Z,2022-01-15T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,76
2022-01-15T13:00+00:00Z,2022-01-15T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,74
2022-01-15T14:00+00:00Z,2022-01-15T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,199
2022-01-15T15:00+00:00Z,2022-01-15T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,986
2022-01-15T16:00+00:00Z,2022-01-15T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1099
2022-01-15T17:00+00:00Z,2022-01-15T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1082
2022-01-15T18:00+00:00Z,2022-01-15T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,483
2022-01-15T19:00+00:00Z,2022-01-15T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,508
2022-01-15T20:00+00:00Z,2022-01-15T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,252
2022-01-15T21:00+00:00Z,2022-01-15T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1
2022-01-15T22:00+00:00Z,2022-01-15T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,77
2022-01-15T23:00+00:00Z,2022-01-16T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-16T04:00+00:00Z,2022-01-16T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-16T05:00+00:00Z,2022-01-16T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-16T06:00+00:00Z,2022-01-16T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,90
2022-01-16T07:00+00:00Z,2022-01-16T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,90
2022-01-16T08:00+00:00Z,2022-01-16T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,85
2022-01-16T09:00+00:00Z,2022-01-16T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,85
2022-01-16T10:00+00:00Z,2022-01-16T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,26
2022-01-16T14:00+00:00Z,2022-01-16T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,3
2022-01-16T15:00+00:00Z,2022-01-16T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,423
2022-01-16T16:00+00:00Z,2022-01-16T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1117
2022-01-16T17:00+00:00Z,2022-01-16T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1097
2022-01-16T18:00+00:00Z,2022-01-16T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,631
2022-01-16T19:00+00:00Z,2022-01-16T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,94
2022-01-16T20:00+00:00Z,2022-01-16T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,24
2022-01-16T21:00+00:00Z,2022-01-16T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-16T22:00+00:00Z,2022-01-16T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-16T23:00+00:00Z,2022-01-17T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-17T00:00+00:00Z,2022-01-17T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,8
2022-01-17T01:00+00:00Z,2022-01-17T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-17T02:00+00:00Z,2022-01-17T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-17T03:00+00:00Z,2022-01-17T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,7
2022-01-17T04:00+00:00Z,2022-01-17T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,36
2022-01-17T05:00+00:00Z,2022-01-17T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,450
2022-01-17T06:00+00:00Z,2022-01-17T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,974
2022-01-17T07:00+00:00Z,2022-01-17T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,627
2022-01-17T08:00+00:00Z,2022-01-17T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,416
2022-01-17T09:00+00:00Z,2022-01-17T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,379
2022-01-17T10:00+00:00Z,2022-01-17T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,81
2022-01-17T11:00+00:00Z,2022-01-17T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-17T12:00+00:00Z,2022-01-17T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-17T13:00+00:00Z,2022-01-17T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-17T14:00+00:00Z,2022-01-17T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,74
2022-01-17T15:00+00:00Z,2022-01-17T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1363
2022-01-17T16:00+00:00Z,2022-01-17T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1289
2022-01-17T17:00+00:00Z,2022-01-17T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1061
2022-01-17T18:00+00:00Z,2022-01-17T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,137
2022-01-17T19:00+00:00Z,2022-01-17T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1
2022-01-17T20:00+00:00Z,2022-01-17T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-17T21:00+00:00Z,2022-01-17T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-18T04:00+00:00Z,2022-01-18T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,96
2022-01-18T05:00+00:00Z,2022-01-18T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,139
2022-01-18T06:00+00:00Z,2022-01-18T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,792
2022-01-18T07:00+00:00Z,2022-01-18T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,646
2022-01-18T08:00+00:00Z,2022-01-18T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,378
2022-01-18T09:00+00:00Z,2022-01-18T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,334
2022-01-18T10:00+00:00Z,2022-01-18T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,222
2022-01-18T11:00+00:00Z,2022-01-18T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,10
2022-01-18T12:00+00:00Z,2022-01-18T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,119
2022-01-18T13:00+00:00Z,2022-01-18T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,147
2022-01-18T14:00+00:00Z,2022-01-18T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,303
2022-01-18T15:00+00:00Z,2022-01-18T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,566
2022-01-18T16:00+00:00Z,2022-01-18T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1147
2022-01-18T17:00+00:00Z,2022-01-18T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,695
2022-01-18T18:00+00:00Z,2022-01-18T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,456
2022-01-18T19:00+00:00Z,2022-01-18T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,181
2022-01-18T20:00+00:00Z,2022-01-18T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1
2022-01-19T04:00+00:00Z,2022-01-19T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,147
2022-01-19T05:00+00:00Z,2022-01-19T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,329
2022-01-19T06:00+00:00Z,2022-01-19T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,918
2022-01-19T07:00+00:00Z,2022-01-19T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,410
2022-01-19T08:00+00:00Z,2022-01-19T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,393
2022-01-19T09:00+00:00Z,2022-01-19T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,462
2022-01-19T10:00+00:00Z,2022-01-19T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,253
2022-01-19T12:00+00:00Z,2022-01-19T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,65
2022-01-19T13:00+00:00Z,2022-01-19T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,127
2022-01-19T14:00+00:00Z,2022-01-19T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,161
2022-01-19T15:00+00:00Z,2022-01-19T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,609
2022-01-19T16:00+00:00Z,2022-01-19T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,882
2022-01-19T17:00+00:00Z,2022-01-19T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,750
2022-01-19T18:00+00:00Z,2022-01-19T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,501
2022-01-19T19:00+00:00Z,2022-01-19T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1
2022-01-19T20:00+00:00Z,2022-01-19T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-19T21:00+00:00Z,2022-01-19T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-19T22:00+00:00Z,2022-01-19T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1
2022-01-19T23:00+00:00Z,2022-01-20T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-20T00:00+00:00Z,2022-01-20T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-20T01:00+00:00Z,2022-01-20T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-20T02:00+00:00Z,2022-01-20T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-20T03:00+00:00Z,2022-01-20T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-20T04:00+00:00Z,2022-01-20T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-20T05:00+00:00Z,2022-01-20T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,141
2022-01-20T06:00+00:00Z,2022-01-20T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,493
2022-01-20T07:00+00:00Z,2022-01-20T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,525
2022-01-20T08:00+00:00Z,2022-01-20T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,587
2022-01-20T09:00+00:00Z,2022-01-20T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,344
2022-01-20T10:00+00:00Z,2022-01-20T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,616
2022-01-20T11:00+00:00Z,2022-01-20T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,104
2022-01-20T12:00+00:00Z,2022-01-20T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,210
2022-01-20T13:00+00:00Z,2022-01-20T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,238
2022-01-20T14:00+00:00Z,2022-01-20T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,350
2022-01-20T15:00+00:00Z,2022-01-20T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,282
2022-01-20T16:00+00:00Z,2022-01-20T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,857
2022-01-20T17:00+00:00Z,2022-01-20T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,722
2022-01-20T18:00+00:00Z,2022-01-20T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,165
2022-01-20T19:00+00:00Z,2022-01-20T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,95
2022-01-20T20:00+00:00Z,2022-01-20T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-20T21:00+00:00Z,2022-01-20T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-20T22:00+00:00Z,2022-01-20T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-20T23:00+00:00Z,2022-01-21T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-21T00:00+00:00Z,2022-01-21T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-21T01:00+00:00Z,2022-01-21T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-21T02:00+00:00Z,2022-01-21T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-21T03:00+00:00Z,2022-01-21T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-21T04:00+00:00Z,2022-01-21T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,33
2022-01-21T05:00+00:00Z,2022-01-21T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,512
2022-01-21T06:00+00:00Z,2022-01-21T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,527
2022-01-21T07:00+00:00Z,2022-01-21T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,782
2022-01-21T08:00+00:00Z,2022-01-21T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,422
2022-01-21T09:00+00:00Z,2022-01-21T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,233
2022-01-21T10:00+00:00Z,2022-01-21T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,400
2022-01-21T11:00+00:00Z,2022-01-21T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,320
2022-01-21T12:00+00:00Z,2022-01-21T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,353
2022-01-21T13:00+00:00Z,2022-01-21T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,285
2022-01-21T14:00+00:00Z,2022-01-21T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,164
2022-01-21T15:00+00:00Z,2022-01-21T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,388
2022-01-21T16:00+00:00Z,2022-01-21T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,907
2022-01-21T17:00+00:00Z,2022-01-21T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,774
2022-01-21T18:00+00:00Z,2022-01-21T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,32
2022-01-21T19:00+00:00Z,2022-01-21T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-21T20:00+00:00Z,2022-01-21T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-21T21:00+00:00Z,2022-01-21T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-21T22:00+00:00Z,2022-01-21T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-21T23:00+00:00Z,2022-01-22T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,29
2022-01-22T05:00+00:00Z,2022-01-22T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,91
2022-01-22T06:00+00:00Z,2022-01-22T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,538
2022-01-22T07:00+00:00Z,2022-01-22T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,281
2022-01-22T08:00+00:00Z,2022-01-22T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,270
2022-01-22T09:00+00:00Z,2022-01-22T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,200
2022-01-22T10:00+00:00Z,2022-01-22T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,263
2022-01-22T11:00+00:00Z,2022-01-22T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-22T12:00+00:00Z,2022-01-22T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-22T13:00+00:00Z,2022-01-22T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-22T14:00+00:00Z,2022-01-22T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,5
2022-01-22T15:00+00:00Z,2022-01-22T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,551
2022-01-22T16:00+00:00Z,2022-01-22T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,577
2022-01-22T17:00+00:00Z,2022-01-22T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,663
2022-01-22T18:00+00:00Z,2022-01-22T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,322
2022-01-22T19:00+00:00Z,2022-01-22T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,97
2022-01-22T20:00+00:00Z,2022-01-22T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,73
2022-01-22T21:00+00:00Z,2022-01-22T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1
2022-01-22T22:00+00:00Z,2022-01-22T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,121
2022-01-22T23:00+00:00Z,2022-01-23T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,49
2022-01-23T00:00+00:00Z,2022-01-23T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,113
2022-01-23T01:00+00:00Z,2022-01-23T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,107
2022-01-23T02:00+00:00Z,2022-01-23T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-23T03:00+00:00Z,2022-01-23T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-23T04:00+00:00Z,2022-01-23T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,17
2022-01-23T05:00+00:00Z,2022-01-23T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,17
2022-01-23T06:00+00:00Z,2022-01-23T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,123
2022-01-23T07:00+00:00Z,2022-01-23T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,248
2022-01-23T08:00+00:00Z,2022-01-23T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,299
2022-01-23T09:00+00:00Z,2022-01-23T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,236
2022-01-23T10:00+00:00Z,2022-01-23T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,241
2022-01-23T11:00+00:00Z,2022-01-23T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-23T12:00+00:00Z,2022-01-23T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-23T13:00+00:00Z,2022-01-23T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-23T14:00+00:00Z,2022-01-23T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2022-01-23T15:00+00:00Z,2022-01-23T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,214
2022-01-23T16:00+00:00Z,2022-01-23T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,781
2022-01-23T17:00+00:00Z,2022-01-23T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,891
2022-01-23T18:00+00:00Z,2022-01-23T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,423
2022-01-23T19:00+00:00Z,2022-01-23T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,149
