StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-07T21:15+00:00Z,2022-01-07T21:30+00:00Z,10Y1001A1001A83F,MAW,B02,13626
2022-01-07T21:30+00:00Z,2022-01-07T21:45+00:00Z,10Y1001A1001A83F,MAW,B02,13557
2022-01-07T21:45+00:00Z,2022-01-07T22:00+00:00Z,10Y1001A1001A83F,MAW,B02,13692
2022-01-07T22:00+00:00Z,2022-01-07T22:15+00:00Z,10Y1001A1001A83F,MAW,B02,13485
2022-01-07T22:15+00:00Z,2022-01-07T22:30+00:00Z,10Y1001A1001A83F,MAW,B02,13411
2022-01-07T22:30+00:00Z,2022-01-07T22:45+00:00Z,10Y1001A1001A83F,MAW,B02,13311
2022-01-07T22:45+00:00Z,2022-01-07T23:00+00:00Z,10Y1001A1001A83F,MAW,B02,13322
2022-01-07T23:00+00:00Z,2022-01-07T23:15+00:00Z,10Y1001A1001A83F,MAW,B02,13290
2022-01-07T23:15+00:00Z,2022-01-07T23:30+00:00Z,10Y1001A1001A83F,MAW,B02,13239
2022-01-07T23:30+00:00Z,2022-01-07T23:45+00:00Z,10Y1001A1001A83F,MAW,B02,13060
2022-01-07T23:45+00:00Z,2022-01-08T00:00+00:00Z,10Y1001A1001A83F,MAW,B02,13138
2022-01-08T00:00+00:00Z,2022-01-08T00:15+00:00Z,10Y1001A1001A83F,MAW,B02,13081
2022-01-08T00:15+00:00Z,2022-01-08T00:30+00:00Z,10Y1001A1001A83F,MAW,B02,13008
2022-01-08T00:30+00:00Z,2022-01-08T00:45+00:00Z,10Y1001A1001A83F,MAW,B02,12946
2022-01-08T00:45+00:00Z,2022-01-08T01:00+00:00Z,10Y1001A1001A83F,MAW,B02,12926
2022-01-08T01:00+00:00Z,2022-01-08T01:15+00:00Z,10Y1001A1001A83F,MAW,B02,12896
2022-01-08T01:15+00:00Z,2022-01-08T01:30+00:00Z,10Y1001A1001A83F,MAW,B02,12843
2022-01-08T01:30+00:00Z,2022-01-08T01:45+00:00Z,10Y1001A1001A83F,MAW,B02,12960
2022-01-08T01:45+00:00Z,2022-01-08T02:00+00:00Z,10Y1001A1001A83F,MAW,B02,12991
2022-01-08T02:00+00:00Z,2022-01-08T02:15+00:00Z,10Y1001A1001A83F,MAW,B02,12954
2022-01-08T02:15+00:00Z,2022-01-08T02:30+00:00Z,10Y1001A1001A83F,MAW,B02,12949
2022-01-08T02:30+00:00Z,2022-01-08T02:45+00:00Z,10Y1001A1001A83F,MAW,B02,13028
2022-01-08T02:45+00:00Z,2022-01-08T03:00+00:00Z,10Y1001A1001A83F,MAW,B02,13068
2022-01-08T03:00+00:00Z,2022-01-08T03:15+00:00Z,10Y1001A1001A83F,MAW,B02,13027
2022-01-08T03:15+00:00Z,2022-01-08T03:30+00:00Z,10Y1001A1001A83F,MAW,B02,13038
2022-01-08T03:30+00:00Z,2022-01-08T03:45+00:00Z,10Y1001A1001A83F,MAW,B02,13061
2022-01-08T03:45+00:00Z,2022-01-08T04:00+00:00Z,10Y1001A1001A83F,MAW,B02,13058
2022-01-08T04:00+00:00Z,2022-01-08T04:15+00:00Z,10Y1001A1001A83F,MAW,B02,12891
2022-01-08T04:15+00:00Z,2022-01-08T04:30+00:00Z,10Y1001A1001A83F,MAW,B02,12977
2022-01-08T04:30+00:00Z,2022-01-08T04:45+00:00Z,10Y1001A1001A83F,MAW,B02,12959
2022-01-08T04:45+00:00Z,2022-01-08T05:00+00:00Z,10Y1001A1001A83F,MAW,B02,12908
2022-01-08T05:00+00:00Z,2022-01-08T05:15+00:00Z,10Y1001A1001A83F,MAW,B02,13066
2022-01-08T05:15+00:00Z,2022-01-08T05:30+00:00Z,10Y1001A1001A83F,MAW,B02,13115
2022-01-08T05:30+00:00Z,2022-01-08T05:45+00:00Z,10Y1001A1001A83F,MAW,B02,13047
2022-01-08T05:45+00:00Z,2022-01-08T06:00+00:00Z,10Y1001A1001A83F,MAW,B02,12932
2022-01-08T06:00+00:00Z,2022-01-08T06:15+00:00Z,10Y1001A1001A83F,MAW,B02,13063
2022-01-08T06:15+00:00Z,2022-01-08T06:30+00:00Z,10Y1001A1001A83F,MAW,B02,13074
2022-01-08T06:30+00:00Z,2022-01-08T06:45+00:00Z,10Y1001A1001A83F,MAW,B02,13028
2022-01-08T06:45+00:00Z,2022-01-08T07:00+00:00Z,10Y1001A1001A83F,MAW,B02,12850
2022-01-08T07:00+00:00Z,2022-01-08T07:15+00:00Z,10Y1001A1001A83F,MAW,B02,12801
2022-01-08T07:15+00:00Z,2022-01-08T07:30+00:00Z,10Y1001A1001A83F,MAW,B02,12798
2022-01-08T07:30+00:00Z,2022-01-08T07:45+00:00Z,10Y1001A1001A83F,MAW,B02,13004
2022-01-08T07:45+00:00Z,2022-01-08T08:00+00:00Z,10Y1001A1001A83F,MAW,B02,12963
2022-01-08T08:00+00:00Z,2022-01-08T08:15+00:00Z,10Y1001A1001A83F,MAW,B02,13027
2022-01-08T08:15+00:00Z,2022-01-08T08:30+00:00Z,10Y1001A1001A83F,MAW,B02,12954
2022-01-08T08:30+00:00Z,2022-01-08T08:45+00:00Z,10Y1001A1001A83F,MAW,B02,12838
2022-01-08T08:45+00:00Z,2022-01-08T09:00+00:00Z,10Y1001A1001A83F,MAW,B02,12551
2022-01-08T09:00+00:00Z,2022-01-08T09:15+00:00Z,10Y1001A1001A83F,MAW,B02,12351
2022-01-08T09:15+00:00Z,2022-01-08T09:30+00:00Z,10Y1001A1001A83F,MAW,B02,12405
2022-01-08T09:30+00:00Z,2022-01-08T09:45+00:00Z,10Y1001A1001A83F,MAW,B02,12490
2022-01-08T09:45+00:00Z,2022-01-08T10:00+00:00Z,10Y1001A1001A83F,MAW,B02,12559
2022-01-08T10:00+00:00Z,2022-01-08T10:15+00:00Z,10Y1001A1001A83F,MAW,B02,12594
2022-01-08T10:15+00:00Z,2022-01-08T10:30+00:00Z,10Y1001A1001A83F,MAW,B02,12708
2022-01-08T10:30+00:00Z,2022-01-08T10:45+00:00Z,10Y1001A1001A83F,MAW,B02,12797
2022-01-08T10:45+00:00Z,2022-01-08T11:00+00:00Z,10Y1001A1001A83F,MAW,B02,12881
2022-01-08T11:00+00:00Z,2022-01-08T11:15+00:00Z,10Y1001A1001A83F,MAW,B02,12837
2022-01-08T11:15+00:00Z,2022-01-08T11:30+00:00Z,10Y1001A1001A83F,MAW,B02,12860
2022-01-08T11:30+00:00Z,2022-01-08T11:45+00:00Z,10Y1001A1001A83F,MAW,B02,12714
2022-01-08T11:45+00:00Z,2022-01-08T12:00+00:00Z,10Y1001A1001A83F,MAW,B02,12765
2022-01-08T12:00+00:00Z,2022-01-08T12:15+00:00Z,10Y1001A1001A83F,MAW,B02,12757
2022-01-08T12:15+00:00Z,2022-01-08T12:30+00:00Z,10Y1001A1001A83F,MAW,B02,12719
2022-01-08T12:30+00:00Z,2022-01-08T12:45+00:00Z,10Y1001A1001A83F,MAW,B02,12753
2022-01-08T12:45+00:00Z,2022-01-08T13:00+00:00Z,10Y1001A1001A83F,MAW,B02,12825
2022-01-08T13:00+00:00Z,2022-01-08T13:15+00:00Z,10Y1001A1001A83F,MAW,B02,12780
2022-01-08T13:15+00:00Z,2022-01-08T13:30+00:00Z,10Y1001A1001A83F,MAW,B02,12839
2022-01-08T13:30+00:00Z,2022-01-08T13:45+00:00Z,10Y1001A1001A83F,MAW,B02,12906
2022-01-08T13:45+00:00Z,2022-01-08T14:00+00:00Z,10Y1001A1001A83F,MAW,B02,12913
2022-01-08T14:00+00:00Z,2022-01-08T14:15+00:00Z,10Y1001A1001A83F,MAW,B02,12894
2022-01-08T14:15+00:00Z,2022-01-08T14:30+00:00Z,10Y1001A1001A83F,MAW,B02,12945
2022-01-08T14:30+00:00Z,2022-01-08T14:45+00:00Z,10Y1001A1001A83F,MAW,B02,12925
2022-01-08T14:45+00:00Z,2022-01-08T15:00+00:00Z,10Y1001A1001A83F,MAW,B02,12731
2022-01-08T15:00+00:00Z,2022-01-08T15:15+00:00Z,10Y1001A1001A83F,MAW,B02,12829
2022-01-08T15:15+00:00Z,2022-01-08T15:30+00:00Z,10Y1001A1001A83F,MAW,B02,12858
2022-01-08T15:30+00:00Z,2022-01-08T15:45+00:00Z,10Y1001A1001A83F,MAW,B02,12792
2022-01-08T15:45+00:00Z,2022-01-08T16:00+00:00Z,10Y1001A1001A83F,MAW,B02,12630
2022-01-08T16:00+00:00Z,2022-01-08T16:15+00:00Z,10Y1001A1001A83F,MAW,B02,12654
2022-01-08T16:15+00:00Z,2022-01-08T16:30+00:00Z,10Y1001A1001A83F,MAW,B02,12665
2022-01-08T16:30+00:00Z,2022-01-08T16:45+00:00Z,10Y1001A1001A83F,MAW,B02,12676
2022-01-08T16:45+00:00Z,2022-01-08T17:00+00:00Z,10Y1001A1001A83F,MAW,B02,12669
2022-01-08T17:00+00:00Z,2022-01-08T17:15+00:00Z,10Y1001A1001A83F,MAW,B02,12719
2022-01-08T17:15+00:00Z,2022-01-08T17:30+00:00Z,10Y1001A1001A83F,MAW,B02,12671
2022-01-08T17:30+00:00Z,2022-01-08T17:45+00:00Z,10Y1001A1001A83F,MAW,B02,12470
2022-01-08T17:45+00:00Z,2022-01-08T18:00+00:00Z,10Y1001A1001A83F,MAW,B02,12137
2022-01-08T18:00+00:00Z,2022-01-08T18:15+00:00Z,10Y1001A1001A83F,MAW,B02,12026
2022-01-08T18:15+00:00Z,2022-01-08T18:30+00:00Z,10Y1001A1001A83F,MAW,B02,12004
2022-01-08T18:30+00:00Z,2022-01-08T18:45+00:00Z,10Y1001A1001A83F,MAW,B02,11635
2022-01-08T18:45+00:00Z,2022-01-08T19:00+00:00Z,10Y1001A1001A83F,MAW,B02,11333
2022-01-08T19:00+00:00Z,2022-01-08T19:15+00:00Z,10Y1001A1001A83F,MAW,B02,11274
2022-01-08T19:15+00:00Z,2022-01-08T19:30+00:00Z,10Y1001A1001A83F,MAW,B02,11259
2022-01-08T19:30+00:00Z,2022-01-08T19:45+00:00Z,10Y1001A1001A83F,MAW,B02,11126
2022-01-08T19:45+00:00Z,2022-01-08T20:00+00:00Z,10Y1001A1001A83F,MAW,B02,10850
2022-01-08T20:00+00:00Z,2022-01-08T20:15+00:00Z,10Y1001A1001A83F,MAW,B02,10778
2022-01-08T20:15+00:00Z,2022-01-08T20:30+00:00Z,10Y1001A1001A83F,MAW,B02,10775
2022-01-08T20:30+00:00Z,2022-01-08T20:45+00:00Z,10Y1001A1001A83F,MAW,B02,10830
2022-01-08T20:45+00:00Z,2022-01-08T21:00+00:00Z,10Y1001A1001A83F,MAW,B02,11173
2022-01-08T21:00+00:00Z,2022-01-08T21:15+00:00Z,10Y1001A1001A83F,MAW,B02,11000
2022-01-08T21:15+00:00Z,2022-01-08T21:30+00:00Z,10Y1001A1001A83F,MAW,B02,10629
2022-01-08T21:30+00:00Z,2022-01-08T21:45+00:00Z,10Y1001A1001A83F,MAW,B02,10155
2022-01-08T21:45+00:00Z,2022-01-08T22:00+00:00Z,10Y1001A1001A83F,MAW,B02,10003
2022-01-08T22:00+00:00Z,2022-01-08T22:15+00:00Z,10Y1001A1001A83F,MAW,B02,9581
2022-01-08T22:15+00:00Z,2022-01-08T22:30+00:00Z,10Y1001A1001A83F,MAW,B02,9062
2022-01-08T22:30+00:00Z,2022-01-08T22:45+00:00Z,10Y1001A1001A83F,MAW,B02,8809
2022-01-08T22:45+00:00Z,2022-01-08T23:00+00:00Z,10Y1001A1001A83F,MAW,B02,8587
2022-01-08T23:00+00:00Z,2022-01-08T23:15+00:00Z,10Y1001A1001A83F,MAW,B02,8456
2022-01-08T23:15+00:00Z,2022-01-08T23:30+00:00Z,10Y1001A1001A83F,MAW,B02,8372
2022-01-08T23:30+00:00Z,2022-01-08T23:45+00:00Z,10Y1001A1001A83F,MAW,B02,8387
2022-01-08T23:45+00:00Z,2022-01-09T00:00+00:00Z,10Y1001A1001A83F,MAW,B02,8372
2022-01-09T00:00+00:00Z,2022-01-09T00:15+00:00Z,10Y1001A1001A83F,MAW,B02,8131
2022-01-09T00:15+00:00Z,2022-01-09T00:30+00:00Z,10Y1001A1001A83F,MAW,B02,8151
2022-01-09T00:30+00:00Z,2022-01-09T00:45+00:00Z,10Y1001A1001A83F,MAW,B02,7972
2022-01-09T00:45+00:00Z,2022-01-09T01:00+00:00Z,10Y1001A1001A83F,MAW,B02,7656
2022-01-09T01:00+00:00Z,2022-01-09T01:15+00:00Z,10Y1001A1001A83F,MAW,B02,7418
2022-01-09T01:15+00:00Z,2022-01-09T01:30+00:00Z,10Y1001A1001A83F,MAW,B02,7257
2022-01-09T01:30+00:00Z,2022-01-09T01:45+00:00Z,10Y1001A1001A83F,MAW,B02,7127
2022-01-09T01:45+00:00Z,2022-01-09T02:00+00:00Z,10Y1001A1001A83F,MAW,B02,6857
2022-01-09T02:00+00:00Z,2022-01-09T02:15+00:00Z,10Y1001A1001A83F,MAW,B02,6793
2022-01-09T02:15+00:00Z,2022-01-09T02:30+00:00Z,10Y1001A1001A83F,MAW,B02,6823
2022-01-09T02:30+00:00Z,2022-01-09T02:45+00:00Z,10Y1001A1001A83F,MAW,B02,6878
2022-01-09T02:45+00:00Z,2022-01-09T03:00+00:00Z,10Y1001A1001A83F,MAW,B02,6925
2022-01-09T03:00+00:00Z,2022-01-09T03:15+00:00Z,10Y1001A1001A83F,MAW,B02,7015
2022-01-09T03:15+00:00Z,2022-01-09T03:30+00:00Z,10Y1001A1001A83F,MAW,B02,6946
2022-01-09T03:30+00:00Z,2022-01-09T03:45+00:00Z,10Y1001A1001A83F,MAW,B02,7014
2022-01-09T03:45+00:00Z,2022-01-09T04:00+00:00Z,10Y1001A1001A83F,MAW,B02,7043
2022-01-09T04:00+00:00Z,2022-01-09T04:15+00:00Z,10Y1001A1001A83F,MAW,B02,7082
2022-01-09T04:15+00:00Z,2022-01-09T04:30+00:00Z,10Y1001A1001A83F,MAW,B02,7292
2022-01-09T04:30+00:00Z,2022-01-09T04:45+00:00Z,10Y1001A1001A83F,MAW,B02,7399
2022-01-09T04:45+00:00Z,2022-01-09T05:00+00:00Z,10Y1001A1001A83F,MAW,B02,7567
2022-01-09T05:00+00:00Z,2022-01-09T05:15+00:00Z,10Y1001A1001A83F,MAW,B02,7889
2022-01-09T05:15+00:00Z,2022-01-09T05:30+00:00Z,10Y1001A1001A83F,MAW,B02,8310
2022-01-09T05:30+00:00Z,2022-01-09T05:45+00:00Z,10Y1001A1001A83F,MAW,B02,8749
2022-01-09T05:45+00:00Z,2022-01-09T06:00+00:00Z,10Y1001A1001A83F,MAW,B02,9172
2022-01-09T06:00+00:00Z,2022-01-09T06:15+00:00Z,10Y1001A1001A83F,MAW,B02,9738
2022-01-09T06:15+00:00Z,2022-01-09T06:30+00:00Z,10Y1001A1001A83F,MAW,B02,10183
2022-01-09T06:30+00:00Z,2022-01-09T06:45+00:00Z,10Y1001A1001A83F,MAW,B02,10811
2022-01-09T06:45+00:00Z,2022-01-09T07:00+00:00Z,10Y1001A1001A83F,MAW,B02,11094
2022-01-09T07:00+00:00Z,2022-01-09T07:15+00:00Z,10Y1001A1001A83F,MAW,B02,11211
2022-01-09T07:15+00:00Z,2022-01-09T07:30+00:00Z,10Y1001A1001A83F,MAW,B02,11252
2022-01-09T07:30+00:00Z,2022-01-09T07:45+00:00Z,10Y1001A1001A83F,MAW,B02,11637
2022-01-09T07:45+00:00Z,2022-01-09T08:00+00:00Z,10Y1001A1001A83F,MAW,B02,12165
2022-01-09T08:00+00:00Z,2022-01-09T08:15+00:00Z,10Y1001A1001A83F,MAW,B02,12400
2022-01-09T08:15+00:00Z,2022-01-09T08:30+00:00Z,10Y1001A1001A83F,MAW,B02,12425
2022-01-09T08:30+00:00Z,2022-01-09T08:45+00:00Z,10Y1001A1001A83F,MAW,B02,12491
2022-01-09T08:45+00:00Z,2022-01-09T09:00+00:00Z,10Y1001A1001A83F,MAW,B02,12828
2022-01-09T09:00+00:00Z,2022-01-09T09:15+00:00Z,10Y1001A1001A83F,MAW,B02,12868
2022-01-09T09:15+00:00Z,2022-01-09T09:30+00:00Z,10Y1001A1001A83F,MAW,B02,12855
2022-01-09T09:30+00:00Z,2022-01-09T09:45+00:00Z,10Y1001A1001A83F,MAW,B02,12815
2022-01-09T09:45+00:00Z,2022-01-09T10:00+00:00Z,10Y1001A1001A83F,MAW,B02,12911
2022-01-09T10:00+00:00Z,2022-01-09T10:15+00:00Z,10Y1001A1001A83F,MAW,B02,12888
2022-01-09T10:15+00:00Z,2022-01-09T10:30+00:00Z,10Y1001A1001A83F,MAW,B02,12928
2022-01-09T10:30+00:00Z,2022-01-09T10:45+00:00Z,10Y1001A1001A83F,MAW,B02,12928
2022-01-09T10:45+00:00Z,2022-01-09T11:00+00:00Z,10Y1001A1001A83F,MAW,B02,12787
2022-01-09T11:00+00:00Z,2022-01-09T11:15+00:00Z,10Y1001A1001A83F,MAW,B02,12756
2022-01-09T11:15+00:00Z,2022-01-09T11:30+00:00Z,10Y1001A1001A83F,MAW,B02,12761
2022-01-09T11:30+00:00Z,2022-01-09T11:45+00:00Z,10Y1001A1001A83F,MAW,B02,12729
2022-01-09T11:45+00:00Z,2022-01-09T12:00+00:00Z,10Y1001A1001A83F,MAW,B02,12932
2022-01-09T12:00+00:00Z,2022-01-09T12:15+00:00Z,10Y1001A1001A83F,MAW,B02,12928
2022-01-09T12:15+00:00Z,2022-01-09T12:30+00:00Z,10Y1001A1001A83F,MAW,B02,12933
2022-01-09T12:30+00:00Z,2022-01-09T12:45+00:00Z,10Y1001A1001A83F,MAW,B02,12941
2022-01-09T12:45+00:00Z,2022-01-09T13:00+00:00Z,10Y1001A1001A83F,MAW,B02,12973
2022-01-09T13:00+00:00Z,2022-01-09T13:15+00:00Z,10Y1001A1001A83F,MAW,B02,12944
2022-01-09T13:15+00:00Z,2022-01-09T13:30+00:00Z,10Y1001A1001A83F,MAW,B02,12901
2022-01-09T13:30+00:00Z,2022-01-09T13:45+00:00Z,10Y1001A1001A83F,MAW,B02,12911
2022-01-09T13:45+00:00Z,2022-01-09T14:00+00:00Z,10Y1001A1001A83F,MAW,B02,12856
2022-01-09T14:00+00:00Z,2022-01-09T14:15+00:00Z,10Y1001A1001A83F,MAW,B02,13031
2022-01-09T14:15+00:00Z,2022-01-09T14:30+00:00Z,10Y1001A1001A83F,MAW,B02,13093
2022-01-09T14:30+00:00Z,2022-01-09T14:45+00:00Z,10Y1001A1001A83F,MAW,B02,12991
2022-01-09T14:45+00:00Z,2022-01-09T15:00+00:00Z,10Y1001A1001A83F,MAW,B02,12940
2022-01-09T15:00+00:00Z,2022-01-09T15:15+00:00Z,10Y1001A1001A83F,MAW,B02,12935
2022-01-09T15:15+00:00Z,2022-01-09T15:30+00:00Z,10Y1001A1001A83F,MAW,B02,12969
2022-01-09T15:30+00:00Z,2022-01-09T15:45+00:00Z,10Y1001A1001A83F,MAW,B02,12985
2022-01-09T15:45+00:00Z,2022-01-09T16:00+00:00Z,10Y1001A1001A83F,MAW,B02,13059
2022-01-09T16:00+00:00Z,2022-01-09T16:15+00:00Z,10Y1001A1001A83F,MAW,B02,13125
2022-01-09T16:15+00:00Z,2022-01-09T16:30+00:00Z,10Y1001A1001A83F,MAW,B02,13228
2022-01-09T16:30+00:00Z,2022-01-09T16:45+00:00Z,10Y1001A1001A83F,MAW,B02,13258
2022-01-09T16:45+00:00Z,2022-01-09T17:00+00:00Z,10Y1001A1001A83F,MAW,B02,13291
2022-01-09T17:00+00:00Z,2022-01-09T17:15+00:00Z,10Y1001A1001A83F,MAW,B02,13383
2022-01-09T17:15+00:00Z,2022-01-09T17:30+00:00Z,10Y1001A1001A83F,MAW,B02,13500
2022-01-09T17:30+00:00Z,2022-01-09T17:45+00:00Z,10Y1001A1001A83F,MAW,B02,13804
2022-01-09T17:45+00:00Z,2022-01-09T18:00+00:00Z,10Y1001A1001A83F,MAW,B02,13852
2022-01-09T18:00+00:00Z,2022-01-09T18:15+00:00Z,10Y1001A1001A83F,MAW,B02,13882
2022-01-09T18:15+00:00Z,2022-01-09T18:30+00:00Z,10Y1001A1001A83F,MAW,B02,14010
2022-01-09T18:30+00:00Z,2022-01-09T18:45+00:00Z,10Y1001A1001A83F,MAW,B02,14139
2022-01-09T18:45+00:00Z,2022-01-09T19:00+00:00Z,10Y1001A1001A83F,MAW,B02,14165
2022-01-09T19:00+00:00Z,2022-01-09T19:15+00:00Z,10Y1001A1001A83F,MAW,B02,14141
2022-01-09T19:15+00:00Z,2022-01-09T19:30+00:00Z,10Y1001A1001A83F,MAW,B02,14163
2022-01-09T19:30+00:00Z,2022-01-09T19:45+00:00Z,10Y1001A1001A83F,MAW,B02,14133
2022-01-09T19:45+00:00Z,2022-01-09T20:00+00:00Z,10Y1001A1001A83F,MAW,B02,14215
2022-01-09T20:00+00:00Z,2022-01-09T20:15+00:00Z,10Y1001A1001A83F,MAW,B02,14152
2022-01-09T20:15+00:00Z,2022-01-09T20:30+00:00Z,10Y1001A1001A83F,MAW,B02,14130
2022-01-09T20:30+00:00Z,2022-01-09T20:45+00:00Z,10Y1001A1001A83F,MAW,B02,14170
2022-01-09T20:45+00:00Z,2022-01-09T21:00+00:00Z,10Y1001A1001A83F,MAW,B02,14213
2022-01-09T21:00+00:00Z,2022-01-09T21:15+00:00Z,10Y1001A1001A83F,MAW,B02,14159
2022-01-09T21:15+00:00Z,2022-01-09T21:30+00:00Z,10Y1001A1001A83F,MAW,B02,14153
2022-01-09T21:30+00:00Z,2022-01-09T21:45+00:00Z,10Y1001A1001A83F,MAW,B02,14166
2022-01-09T21:45+00:00Z,2022-01-09T22:00+00:00Z,10Y1001A1001A83F,MAW,B02,14240
2022-01-09T22:00+00:00Z,2022-01-09T22:15+00:00Z,10Y1001A1001A83F,MAW,B02,14172
2022-01-09T22:15+00:00Z,2022-01-09T22:30+00:00Z,10Y1001A1001A83F,MAW,B02,14127
2022-01-09T22:30+00:00Z,2022-01-09T22:45+00:00Z,10Y1001A1001A83F,MAW,B02,14166
2022-01-09T22:45+00:00Z,2022-01-09T23:00+00:00Z,10Y1001A1001A83F,MAW,B02,14442
2022-01-09T23:00+00:00Z,2022-01-09T23:15+00:00Z,10Y1001A1001A83F,MAW,B02,14477
2022-01-09T23:15+00:00Z,2022-01-09T23:30+00:00Z,10Y1001A1001A83F,MAW,B02,14480
2022-01-09T23:30+00:00Z,2022-01-09T23:45+00:00Z,10Y1001A1001A83F,MAW,B02,14504
2022-01-09T23:45+00:00Z,2022-01-10T00:00+00:00Z,10Y1001A1001A83F,MAW,B02,14535
2022-01-10T00:00+00:00Z,2022-01-10T00:15+00:00Z,10Y1001A1001A83F,MAW,B02,14496
2022-01-10T00:15+00:00Z,2022-01-10T00:30+00:00Z,10Y1001A1001A83F,MAW,B02,14468
2022-01-10T00:30+00:00Z,2022-01-10T00:45+00:00Z,10Y1001A1001A83F,MAW,B02,14497
2022-01-10T00:45+00:00Z,2022-01-10T01:00+00:00Z,10Y1001A1001A83F,MAW,B02,14485
2022-01-10T01:00+00:00Z,2022-01-10T01:15+00:00Z,10Y1001A1001A83F,MAW,B02,14490
2022-01-10T01:15+00:00Z,2022-01-10T01:30+00:00Z,10Y1001A1001A83F,MAW,B02,14522
2022-01-10T01:30+00:00Z,2022-01-10T01:45+00:00Z,10Y1001A1001A83F,MAW,B02,14494
2022-01-10T01:45+00:00Z,2022-01-10T02:00+00:00Z,10Y1001A1001A83F,MAW,B02,14551
2022-01-10T02:00+00:00Z,2022-01-10T02:15+00:00Z,10Y1001A1001A83F,MAW,B02,14502
2022-01-10T02:15+00:00Z,2022-01-10T02:30+00:00Z,10Y1001A1001A83F,MAW,B02,14521
2022-01-10T02:30+00:00Z,2022-01-10T02:45+00:00Z,10Y1001A1001A83F,MAW,B02,14516
2022-01-10T02:45+00:00Z,2022-01-10T03:00+00:00Z,10Y1001A1001A83F,MAW,B02,14532
2022-01-10T03:00+00:00Z,2022-01-10T03:15+00:00Z,10Y1001A1001A83F,MAW,B02,14522
2022-01-10T03:15+00:00Z,2022-01-10T03:30+00:00Z,10Y1001A1001A83F,MAW,B02,14513
2022-01-10T03:30+00:00Z,2022-01-10T03:45+00:00Z,10Y1001A1001A83F,MAW,B02,14505
2022-01-10T03:45+00:00Z,2022-01-10T04:00+00:00Z,10Y1001A1001A83F,MAW,B02,14517
2022-01-10T04:00+00:00Z,2022-01-10T04:15+00:00Z,10Y1001A1001A83F,MAW,B02,14513
2022-01-10T04:15+00:00Z,2022-01-10T04:30+00:00Z,10Y1001A1001A83F,MAW,B02,14529
2022-01-10T04:30+00:00Z,2022-01-10T04:45+00:00Z,10Y1001A1001A83F,MAW,B02,14493
2022-01-10T04:45+00:00Z,2022-01-10T05:00+00:00Z,10Y1001A1001A83F,MAW,B02,14476
2022-01-10T05:00+00:00Z,2022-01-10T05:15+00:00Z,10Y1001A1001A83F,MAW,B02,14452
2022-01-10T05:15+00:00Z,2022-01-10T05:30+00:00Z,10Y1001A1001A83F,MAW,B02,14459
2022-01-10T05:30+00:00Z,2022-01-10T05:45+00:00Z,10Y1001A1001A83F,MAW,B02,14400
2022-01-10T05:45+00:00Z,2022-01-10T06:00+00:00Z,10Y1001A1001A83F,MAW,B02,14522
2022-01-10T06:00+00:00Z,2022-01-10T06:15+00:00Z,10Y1001A1001A83F,MAW,B02,14630
2022-01-10T06:15+00:00Z,2022-01-10T06:30+00:00Z,10Y1001A1001A83F,MAW,B02,14648
2022-01-10T06:30+00:00Z,2022-01-10T06:45+00:00Z,10Y1001A1001A83F,MAW,B02,14649
2022-01-10T06:45+00:00Z,2022-01-10T07:00+00:00Z,10Y1001A1001A83F,MAW,B02,14609
2022-01-10T07:00+00:00Z,2022-01-10T07:15+00:00Z,10Y1001A1001A83F,MAW,B02,14590
2022-01-10T07:15+00:00Z,2022-01-10T07:30+00:00Z,10Y1001A1001A83F,MAW,B02,14578
2022-01-10T07:30+00:00Z,2022-01-10T07:45+00:00Z,10Y1001A1001A83F,MAW,B02,14565
2022-01-10T07:45+00:00Z,2022-01-10T08:00+00:00Z,10Y1001A1001A83F,MAW,B02,14606
2022-01-10T08:00+00:00Z,2022-01-10T08:15+00:00Z,10Y1001A1001A83F,MAW,B02,14610
2022-01-10T08:15+00:00Z,2022-01-10T08:30+00:00Z,10Y1001A1001A83F,MAW,B02,14580
2022-01-10T08:30+00:00Z,2022-01-10T08:45+00:00Z,10Y1001A1001A83F,MAW,B02,14596
2022-01-10T08:45+00:00Z,2022-01-10T09:00+00:00Z,10Y1001A1001A83F,MAW,B02,14648
2022-01-10T09:00+00:00Z,2022-01-10T09:15+00:00Z,10Y1001A1001A83F,MAW,B02,14604
2022-01-10T09:15+00:00Z,2022-01-10T09:30+00:00Z,10Y1001A1001A83F,MAW,B02,14590
2022-01-10T09:30+00:00Z,2022-01-10T09:45+00:00Z,10Y1001A1001A83F,MAW,B02,14575
2022-01-10T09:45+00:00Z,2022-01-10T10:00+00:00Z,10Y1001A1001A83F,MAW,B02,14578
2022-01-10T10:00+00:00Z,2022-01-10T10:15+00:00Z,10Y1001A1001A83F,MAW,B02,14696
2022-01-10T10:15+00:00Z,2022-01-10T10:30+00:00Z,10Y1001A1001A83F,MAW,B02,14738
2022-01-10T10:30+00:00Z,2022-01-10T10:45+00:00Z,10Y1001A1001A83F,MAW,B02,14810
2022-01-10T10:45+00:00Z,2022-01-10T11:00+00:00Z,10Y1001A1001A83F,MAW,B02,14782
2022-01-10T11:00+00:00Z,2022-01-10T11:15+00:00Z,10Y1001A1001A83F,MAW,B02,14814
2022-01-10T11:15+00:00Z,2022-01-10T11:30+00:00Z,10Y1001A1001A83F,MAW,B02,14818
