StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-11T22:00+00:00Z,2022-01-11T23:00+00:00Z,10YES-REE------0,MAW,B04,7435
2022-01-11T23:00+00:00Z,2022-01-12T00:00+00:00Z,10YES-REE------0,MAW,B04,7268
2022-01-12T00:00+00:00Z,2022-01-12T01:00+00:00Z,10YES-REE------0,MAW,B04,7223
2022-01-12T01:00+00:00Z,2022-01-12T02:00+00:00Z,10YES-REE------0,MAW,B04,6936
2022-01-12T02:00+00:00Z,2022-01-12T03:00+00:00Z,10YES-REE------0,MAW,B04,6799
2022-01-12T03:00+00:00Z,2022-01-12T04:00+00:00Z,10YES-REE------0,MAW,B04,7203
2022-01-12T04:00+00:00Z,2022-01-12T05:00+00:00Z,10YES-REE------0,MAW,B04,8412
2022-01-12T05:00+00:00Z,2022-01-12T06:00+00:00Z,10YES-REE------0,MAW,B04,9909
2022-01-12T06:00+00:00Z,2022-01-12T07:00+00:00Z,10YES-REE------0,MAW,B04,10476
2022-01-12T07:00+00:00Z,2022-01-12T08:00+00:00Z,10YES-REE------0,MAW,B04,9859
2022-01-12T08:00+00:00Z,2022-01-12T09:00+00:00Z,10YES-REE------0,MAW,B04,9343
2022-01-12T09:00+00:00Z,2022-01-12T10:00+00:00Z,10YES-REE------0,MAW,B04,9078
2022-01-12T10:00+00:00Z,2022-01-12T11:00+00:00Z,10YES-REE------0,MAW,B04,9388
2022-01-12T11:00+00:00Z,2022-01-12T12:00+00:00Z,10YES-REE------0,MAW,B04,9432
2022-01-12T12:00+00:00Z,2022-01-12T13:00+00:00Z,10YES-REE------0,MAW,B04,9286
2022-01-12T13:00+00:00Z,2022-01-12T14:00+00:00Z,10YES-REE------0,MAW,B04,8915
2022-01-12T14:00+00:00Z,2022-01-12T15:00+00:00Z,10YES-REE------0,MAW,B04,9654
2022-01-12T15:00+00:00Z,2022-01-12T16:00+00:00Z,10YES-REE------0,MAW,B04,11017
2022-01-12T16:00+00:00Z,2022-01-12T17:00+00:00Z,10YES-REE------0,MAW,B04,10628
2022-01-12T17:00+00:00Z,2022-01-12T18:00+00:00Z,10YES-REE------0,MAW,B04,11246
2022-01-12T18:00+00:00Z,2022-01-12T19:00+00:00Z,10YES-REE------0,MAW,B04,11468
2022-01-12T19:00+00:00Z,2022-01-12T20:00+00:00Z,10YES-REE------0,MAW,B04,11266
2022-01-12T20:00+00:00Z,2022-01-12T21:00+00:00Z,10YES-REE------0,MAW,B04,11098
2022-01-12T21:00+00:00Z,2022-01-12T22:00+00:00Z,10YES-REE------0,MAW,B04,10827
2022-01-12T22:00+00:00Z,2022-01-12T23:00+00:00Z,10YES-REE------0,MAW,B04,9674
2022-01-12T23:00+00:00Z,2022-01-13T00:00+00:00Z,10YES-REE------0,MAW,B04,9061
2022-01-13T00:00+00:00Z,2022-01-13T01:00+00:00Z,10YES-REE------0,MAW,B04,8634
2022-01-13T01:00+00:00Z,2022-01-13T02:00+00:00Z,10YES-REE------0,MAW,B04,8031
2022-01-13T02:00+00:00Z,2022-01-13T03:00+00:00Z,10YES-REE------0,MAW,B04,8052
2022-01-13T03:00+00:00Z,2022-01-13T04:00+00:00Z,10YES-REE------0,MAW,B04,9418
2022-01-13T04:00+00:00Z,2022-01-13T05:00+00:00Z,10YES-REE------0,MAW,B04,11006
2022-01-13T05:00+00:00Z,2022-01-13T06:00+00:00Z,10YES-REE------0,MAW,B04,12992
2022-01-13T06:00+00:00Z,2022-01-13T07:00+00:00Z,10YES-REE------0,MAW,B04,14255
2022-01-13T07:00+00:00Z,2022-01-13T08:00+00:00Z,10YES-REE------0,MAW,B04,14387
2022-01-13T08:00+00:00Z,2022-01-13T09:00+00:00Z,10YES-REE------0,MAW,B04,13730
2022-01-13T09:00+00:00Z,2022-01-13T10:00+00:00Z,10YES-REE------0,MAW,B04,13269
2022-01-13T10:00+00:00Z,2022-01-13T11:00+00:00Z,10YES-REE------0,MAW,B04,13097
2022-01-13T11:00+00:00Z,2022-01-13T12:00+00:00Z,10YES-REE------0,MAW,B04,13106
2022-01-13T12:00+00:00Z,2022-01-13T13:00+00:00Z,10YES-REE------0,MAW,B04,12921
2022-01-13T13:00+00:00Z,2022-01-13T14:00+00:00Z,10YES-REE------0,MAW,B04,13222
2022-01-13T14:00+00:00Z,2022-01-13T15:00+00:00Z,10YES-REE------0,MAW,B04,13842
2022-01-13T15:00+00:00Z,2022-01-13T16:00+00:00Z,10YES-REE------0,MAW,B04,14771
2022-01-13T16:00+00:00Z,2022-01-13T17:00+00:00Z,10YES-REE------0,MAW,B04,14680
2022-01-13T17:00+00:00Z,2022-01-13T18:00+00:00Z,10YES-REE------0,MAW,B04,15229
2022-01-13T18:00+00:00Z,2022-01-13T19:00+00:00Z,10YES-REE------0,MAW,B04,15524
2022-01-13T19:00+00:00Z,2022-01-13T20:00+00:00Z,10YES-REE------0,MAW,B04,15361
2022-01-13T20:00+00:00Z,2022-01-13T21:00+00:00Z,10YES-REE------0,MAW,B04,15106
2022-01-13T21:00+00:00Z,2022-01-13T22:00+00:00Z,10YES-REE------0,MAW,B04,13826
2022-01-13T22:00+00:00Z,2022-01-13T23:00+00:00Z,10YES-REE------0,MAW,B04,11204
2022-01-13T23:00+00:00Z,2022-01-14T00:00+00:00Z,10YES-REE------0,MAW,B04,10524
2022-01-14T00:00+00:00Z,2022-01-14T01:00+00:00Z,10YES-REE------0,MAW,B04,10264
2022-01-14T01:00+00:00Z,2022-01-14T02:00+00:00Z,10YES-REE------0,MAW,B04,10328
2022-01-14T02:00+00:00Z,2022-01-14T03:00+00:00Z,10YES-REE------0,MAW,B04,10370
2022-01-14T03:00+00:00Z,2022-01-14T04:00+00:00Z,10YES-REE------0,MAW,B04,10312
2022-01-14T04:00+00:00Z,2022-01-14T05:00+00:00Z,10YES-REE------0,MAW,B04,11783
2022-01-14T05:00+00:00Z,2022-01-14T06:00+00:00Z,10YES-REE------0,MAW,B04,14780
2022-01-14T06:00+00:00Z,2022-01-14T07:00+00:00Z,10YES-REE------0,MAW,B04,15446
2022-01-14T07:00+00:00Z,2022-01-14T08:00+00:00Z,10YES-REE------0,MAW,B04,15500
2022-01-14T08:00+00:00Z,2022-01-14T09:00+00:00Z,10YES-REE------0,MAW,B04,15282
2022-01-14T09:00+00:00Z,2022-01-14T10:00+00:00Z,10YES-REE------0,MAW,B04,15409
2022-01-14T10:00+00:00Z,2022-01-14T11:00+00:00Z,10YES-REE------0,MAW,B04,15520
2022-01-14T11:00+00:00Z,2022-01-14T12:00+00:00Z,10YES-REE------0,MAW,B04,15436
2022-01-14T12:00+00:00Z,2022-01-14T13:00+00:00Z,10YES-REE------0,MAW,B04,15542
2022-01-14T13:00+00:00Z,2022-01-14T14:00+00:00Z,10YES-REE------0,MAW,B04,14636
2022-01-14T14:00+00:00Z,2022-01-14T15:00+00:00Z,10YES-REE------0,MAW,B04,15393
2022-01-14T15:00+00:00Z,2022-01-14T16:00+00:00Z,10YES-REE------0,MAW,B04,16103
2022-01-14T16:00+00:00Z,2022-01-14T17:00+00:00Z,10YES-REE------0,MAW,B04,16602
2022-01-14T17:00+00:00Z,2022-01-14T18:00+00:00Z,10YES-REE------0,MAW,B04,17241
2022-01-14T18:00+00:00Z,2022-01-14T19:00+00:00Z,10YES-REE------0,MAW,B04,17537
2022-01-14T19:00+00:00Z,2022-01-14T20:00+00:00Z,10YES-REE------0,MAW,B04,17477
2022-01-14T20:00+00:00Z,2022-01-14T21:00+00:00Z,10YES-REE------0,MAW,B04,16343
2022-01-14T21:00+00:00Z,2022-01-14T22:00+00:00Z,10YES-REE------0,MAW,B04,14891
2022-01-14T22:00+00:00Z,2022-01-14T23:00+00:00Z,10YES-REE------0,MAW,B04,9926
2022-01-14T23:00+00:00Z,2022-01-15T00:00+00:00Z,10YES-REE------0,MAW,B04,8918
2022-01-15T00:00+00:00Z,2022-01-15T01:00+00:00Z,10YES-REE------0,MAW,B04,9010
2022-01-15T01:00+00:00Z,2022-01-15T02:00+00:00Z,10YES-REE------0,MAW,B04,8865
2022-01-15T02:00+00:00Z,2022-01-15T03:00+00:00Z,10YES-REE------0,MAW,B04,8589
2022-01-15T03:00+00:00Z,2022-01-15T04:00+00:00Z,10YES-REE------0,MAW,B04,8700
2022-01-15T04:00+00:00Z,2022-01-15T05:00+00:00Z,10YES-REE------0,MAW,B04,9109
2022-01-15T05:00+00:00Z,2022-01-15T06:00+00:00Z,10YES-REE------0,MAW,B04,9270
2022-01-15T06:00+00:00Z,2022-01-15T07:00+00:00Z,10YES-REE------0,MAW,B04,9886
2022-01-15T07:00+00:00Z,2022-01-15T08:00+00:00Z,10YES-REE------0,MAW,B04,9961
2022-01-15T08:00+00:00Z,2022-01-15T09:00+00:00Z,10YES-REE------0,MAW,B04,9725
2022-01-15T09:00+00:00Z,2022-01-15T10:00+00:00Z,10YES-REE------0,MAW,B04,9819
2022-01-15T10:00+00:00Z,2022-01-15T11:00+00:00Z,10YES-REE------0,MAW,B04,9774
2022-01-15T11:00+00:00Z,2022-01-15T12:00+00:00Z,10YES-REE------0,MAW,B04,9638
2022-01-15T12:00+00:00Z,2022-01-15T13:00+00:00Z,10YES-REE------0,MAW,B04,9699
2022-01-15T13:00+00:00Z,2022-01-15T14:00+00:00Z,10YES-REE------0,MAW,B04,9715
2022-01-15T14:00+00:00Z,2022-01-15T15:00+00:00Z,10YES-REE------0,MAW,B04,10347
2022-01-15T15:00+00:00Z,2022-01-15T16:00+00:00Z,10YES-REE------0,MAW,B04,11104
2022-01-15T16:00+00:00Z,2022-01-15T17:00+00:00Z,10YES-REE------0,MAW,B04,11607
2022-01-15T17:00+00:00Z,2022-01-15T18:00+00:00Z,10YES-REE------0,MAW,B04,11720
2022-01-15T18:00+00:00Z,2022-01-15T19:00+00:00Z,10YES-REE------0,MAW,B04,11622
2022-01-15T19:00+00:00Z,2022-01-15T20:00+00:00Z,10YES-REE------0,MAW,B04,11678
2022-01-15T20:00+00:00Z,2022-01-15T21:00+00:00Z,10YES-REE------0,MAW,B04,11543
2022-01-15T21:00+00:00Z,2022-01-15T22:00+00:00Z,10YES-REE------0,MAW,B04,10524
2022-01-15T22:00+00:00Z,2022-01-15T23:00+00:00Z,10YES-REE------0,MAW,B04,8716
2022-01-15T23:00+00:00Z,2022-01-16T00:00+00:00Z,10YES-REE------0,MAW,B04,7767
2022-01-16T00:00+00:00Z,2022-01-16T01:00+00:00Z,10YES-REE------0,MAW,B04,7803
2022-01-16T01:00+00:00Z,2022-01-16T02:00+00:00Z,10YES-REE------0,MAW,B04,7855
2022-01-16T02:00+00:00Z,2022-01-16T03:00+00:00Z,10YES-REE------0,MAW,B04,7565
2022-01-16T03:00+00:00Z,2022-01-16T04:00+00:00Z,10YES-REE------0,MAW,B04,7669
2022-01-16T04:00+00:00Z,2022-01-16T05:00+00:00Z,10YES-REE------0,MAW,B04,8800
2022-01-16T05:00+00:00Z,2022-01-16T06:00+00:00Z,10YES-REE------0,MAW,B04,9218
2022-01-16T06:00+00:00Z,2022-01-16T07:00+00:00Z,10YES-REE------0,MAW,B04,9843
2022-01-16T07:00+00:00Z,2022-01-16T08:00+00:00Z,10YES-REE------0,MAW,B04,10081
2022-01-16T08:00+00:00Z,2022-01-16T09:00+00:00Z,10YES-REE------0,MAW,B04,9559
2022-01-16T09:00+00:00Z,2022-01-16T10:00+00:00Z,10YES-REE------0,MAW,B04,9953
2022-01-16T10:00+00:00Z,2022-01-16T11:00+00:00Z,10YES-REE------0,MAW,B04,9665
2022-01-16T11:00+00:00Z,2022-01-16T12:00+00:00Z,10YES-REE------0,MAW,B04,9601
2022-01-16T12:00+00:00Z,2022-01-16T13:00+00:00Z,10YES-REE------0,MAW,B04,9284
2022-01-16T13:00+00:00Z,2022-01-16T14:00+00:00Z,10YES-REE------0,MAW,B04,9153
2022-01-16T14:00+00:00Z,2022-01-16T15:00+00:00Z,10YES-REE------0,MAW,B04,9399
2022-01-16T15:00+00:00Z,2022-01-16T16:00+00:00Z,10YES-REE------0,MAW,B04,10575
2022-01-16T16:00+00:00Z,2022-01-16T17:00+00:00Z,10YES-REE------0,MAW,B04,11378
2022-01-16T17:00+00:00Z,2022-01-16T18:00+00:00Z,10YES-REE------0,MAW,B04,12026
2022-01-16T18:00+00:00Z,2022-01-16T19:00+00:00Z,10YES-REE------0,MAW,B04,11942
2022-01-16T19:00+00:00Z,2022-01-16T20:00+00:00Z,10YES-REE------0,MAW,B04,11788
2022-01-16T20:00+00:00Z,2022-01-16T21:00+00:00Z,10YES-REE------0,MAW,B04,11681
2022-01-16T21:00+00:00Z,2022-01-16T22:00+00:00Z,10YES-REE------0,MAW,B04,10993
2022-01-16T22:00+00:00Z,2022-01-16T23:00+00:00Z,10YES-REE------0,MAW,B04,9326
2022-01-16T23:00+00:00Z,2022-01-17T00:00+00:00Z,10YES-REE------0,MAW,B04,8619
2022-01-17T00:00+00:00Z,2022-01-17T01:00+00:00Z,10YES-REE------0,MAW,B04,8494
2022-01-17T01:00+00:00Z,2022-01-17T02:00+00:00Z,10YES-REE------0,MAW,B04,8863
2022-01-17T02:00+00:00Z,2022-01-17T03:00+00:00Z,10YES-REE------0,MAW,B04,8892
2022-01-17T03:00+00:00Z,2022-01-17T04:00+00:00Z,10YES-REE------0,MAW,B04,8917
2022-01-17T04:00+00:00Z,2022-01-17T05:00+00:00Z,10YES-REE------0,MAW,B04,10491
2022-01-17T05:00+00:00Z,2022-01-17T06:00+00:00Z,10YES-REE------0,MAW,B04,12350
2022-01-17T06:00+00:00Z,2022-01-17T07:00+00:00Z,10YES-REE------0,MAW,B04,14635
2022-01-17T07:00+00:00Z,2022-01-17T08:00+00:00Z,10YES-REE------0,MAW,B04,15624
2022-01-17T08:00+00:00Z,2022-01-17T09:00+00:00Z,10YES-REE------0,MAW,B04,15699
2022-01-17T09:00+00:00Z,2022-01-17T10:00+00:00Z,10YES-REE------0,MAW,B04,15792
2022-01-17T10:00+00:00Z,2022-01-17T11:00+00:00Z,10YES-REE------0,MAW,B04,15498
2022-01-17T11:00+00:00Z,2022-01-17T12:00+00:00Z,10YES-REE------0,MAW,B04,14932
2022-01-17T12:00+00:00Z,2022-01-17T13:00+00:00Z,10YES-REE------0,MAW,B04,14908
2022-01-17T13:00+00:00Z,2022-01-17T14:00+00:00Z,10YES-REE------0,MAW,B04,15105
2022-01-17T14:00+00:00Z,2022-01-17T15:00+00:00Z,10YES-REE------0,MAW,B04,15770
2022-01-17T15:00+00:00Z,2022-01-17T16:00+00:00Z,10YES-REE------0,MAW,B04,16657
2022-01-17T16:00+00:00Z,2022-01-17T17:00+00:00Z,10YES-REE------0,MAW,B04,17180
2022-01-17T17:00+00:00Z,2022-01-17T18:00+00:00Z,10YES-REE------0,MAW,B04,17013
2022-01-17T18:00+00:00Z,2022-01-17T19:00+00:00Z,10YES-REE------0,MAW,B04,16784
2022-01-17T19:00+00:00Z,2022-01-17T20:00+00:00Z,10YES-REE------0,MAW,B04,16667
2022-01-17T20:00+00:00Z,2022-01-17T21:00+00:00Z,10YES-REE------0,MAW,B04,16880
2022-01-17T21:00+00:00Z,2022-01-17T22:00+00:00Z,10YES-REE------0,MAW,B04,16449
2022-01-17T22:00+00:00Z,2022-01-17T23:00+00:00Z,10YES-REE------0,MAW,B04,13373
2022-01-17T23:00+00:00Z,2022-01-18T00:00+00:00Z,10YES-REE------0,MAW,B04,12582
2022-01-18T00:00+00:00Z,2022-01-18T01:00+00:00Z,10YES-REE------0,MAW,B04,12525
2022-01-18T01:00+00:00Z,2022-01-18T02:00+00:00Z,10YES-REE------0,MAW,B04,12487
2022-01-18T02:00+00:00Z,2022-01-18T03:00+00:00Z,10YES-REE------0,MAW,B04,12406
2022-01-18T03:00+00:00Z,2022-01-18T04:00+00:00Z,10YES-REE------0,MAW,B04,12132
2022-01-18T04:00+00:00Z,2022-01-18T05:00+00:00Z,10YES-REE------0,MAW,B04,14917
2022-01-18T05:00+00:00Z,2022-01-18T06:00+00:00Z,10YES-REE------0,MAW,B04,17916
2022-01-18T06:00+00:00Z,2022-01-18T07:00+00:00Z,10YES-REE------0,MAW,B04,18729
2022-01-18T07:00+00:00Z,2022-01-18T08:00+00:00Z,10YES-REE------0,MAW,B04,18405
2022-01-18T08:00+00:00Z,2022-01-18T09:00+00:00Z,10YES-REE------0,MAW,B04,17739
2022-01-18T09:00+00:00Z,2022-01-18T10:00+00:00Z,10YES-REE------0,MAW,B04,17066
2022-01-18T10:00+00:00Z,2022-01-18T11:00+00:00Z,10YES-REE------0,MAW,B04,17177
2022-01-18T11:00+00:00Z,2022-01-18T12:00+00:00Z,10YES-REE------0,MAW,B04,17040
2022-01-18T12:00+00:00Z,2022-01-18T13:00+00:00Z,10YES-REE------0,MAW,B04,16741
2022-01-18T13:00+00:00Z,2022-01-18T14:00+00:00Z,10YES-REE------0,MAW,B04,16660
2022-01-18T14:00+00:00Z,2022-01-18T15:00+00:00Z,10YES-REE------0,MAW,B04,17144
2022-01-18T15:00+00:00Z,2022-01-18T16:00+00:00Z,10YES-REE------0,MAW,B04,18469
2022-01-18T16:00+00:00Z,2022-01-18T17:00+00:00Z,10YES-REE------0,MAW,B04,18319
2022-01-18T17:00+00:00Z,2022-01-18T18:00+00:00Z,10YES-REE------0,MAW,B04,18941
2022-01-18T18:00+00:00Z,2022-01-18T19:00+00:00Z,10YES-REE------0,MAW,B04,18253
2022-01-18T19:00+00:00Z,2022-01-18T20:00+00:00Z,10YES-REE------0,MAW,B04,18528
2022-01-18T20:00+00:00Z,2022-01-18T21:00+00:00Z,10YES-REE------0,MAW,B04,17900
2022-01-18T21:00+00:00Z,2022-01-18T22:00+00:00Z,10YES-REE------0,MAW,B04,16452
2022-01-18T22:00+00:00Z,2022-01-18T23:00+00:00Z,10YES-REE------0,MAW,B04,12693
2022-01-18T23:00+00:00Z,2022-01-19T00:00+00:00Z,10YES-REE------0,MAW,B04,11708
2022-01-19T00:00+00:00Z,2022-01-19T01:00+00:00Z,10YES-REE------0,MAW,B04,10877
2022-01-19T01:00+00:00Z,2022-01-19T02:00+00:00Z,10YES-REE------0,MAW,B04,10584
2022-01-19T02:00+00:00Z,2022-01-19T03:00+00:00Z,10YES-REE------0,MAW,B04,10545
2022-01-19T03:00+00:00Z,2022-01-19T04:00+00:00Z,10YES-REE------0,MAW,B04,10693
2022-01-19T04:00+00:00Z,2022-01-19T05:00+00:00Z,10YES-REE------0,MAW,B04,14335
2022-01-19T05:00+00:00Z,2022-01-19T06:00+00:00Z,10YES-REE------0,MAW,B04,16410
2022-01-19T06:00+00:00Z,2022-01-19T07:00+00:00Z,10YES-REE------0,MAW,B04,17138
2022-01-19T07:00+00:00Z,2022-01-19T08:00+00:00Z,10YES-REE------0,MAW,B04,17131
2022-01-19T08:00+00:00Z,2022-01-19T09:00+00:00Z,10YES-REE------0,MAW,B04,17030
2022-01-19T09:00+00:00Z,2022-01-19T10:00+00:00Z,10YES-REE------0,MAW,B04,16241
2022-01-19T10:00+00:00Z,2022-01-19T11:00+00:00Z,10YES-REE------0,MAW,B04,15954
2022-01-19T11:00+00:00Z,2022-01-19T12:00+00:00Z,10YES-REE------0,MAW,B04,15641
2022-01-19T12:00+00:00Z,2022-01-19T13:00+00:00Z,10YES-REE------0,MAW,B04,15301
2022-01-19T13:00+00:00Z,2022-01-19T14:00+00:00Z,10YES-REE------0,MAW,B04,15583
2022-01-19T14:00+00:00Z,2022-01-19T15:00+00:00Z,10YES-REE------0,MAW,B04,15596
2022-01-19T15:00+00:00Z,2022-01-19T16:00+00:00Z,10YES-REE------0,MAW,B04,16143
2022-01-19T16:00+00:00Z,2022-01-19T17:00+00:00Z,10YES-REE------0,MAW,B04,16789
2022-01-19T17:00+00:00Z,2022-01-19T18:00+00:00Z,10YES-REE------0,MAW,B04,17222
2022-01-19T18:00+00:00Z,2022-01-19T19:00+00:00Z,10YES-REE------0,MAW,B04,17302
2022-01-19T19:00+00:00Z,2022-01-19T20:00+00:00Z,10YES-REE------0,MAW,B04,17077
2022-01-19T20:00+00:00Z,2022-01-19T21:00+00:00Z,10YES-REE------0,MAW,B04,16311
2022-01-19T21:00+00:00Z,2022-01-19T22:00+00:00Z,10YES-REE------0,MAW,B04,13629
2022-01-19T22:00+00:00Z,2022-01-19T23:00+00:00Z,10YES-REE------0,MAW,B04,10508
2022-01-19T23:00+00:00Z,2022-01-20T00:00+00:00Z,10YES-REE------0,MAW,B04,9215
2022-01-20T00:00+00:00Z,2022-01-20T01:00+00:00Z,10YES-REE------0,MAW,B04,8696
2022-01-20T01:00+00:00Z,2022-01-20T02:00+00:00Z,10YES-REE------0,MAW,B04,8622
2022-01-20T02:00+00:00Z,2022-01-20T03:00+00:00Z,10YES-REE------0,MAW,B04,8389
2022-01-20T03:00+00:00Z,2022-01-20T04:00+00:00Z,10YES-REE------0,MAW,B04,8346
2022-01-20T04:00+00:00Z,2022-01-20T05:00+00:00Z,10YES-REE------0,MAW,B04,10185
2022-01-20T05:00+00:00Z,2022-01-20T06:00+00:00Z,10YES-REE------0,MAW,B04,12921
2022-01-20T06:00+00:00Z,2022-01-20T07:00+00:00Z,10YES-REE------0,MAW,B04,13712
2022-01-20T07:00+00:00Z,2022-01-20T08:00+00:00Z,10YES-REE------0,MAW,B04,13643
2022-01-20T08:00+00:00Z,2022-01-20T09:00+00:00Z,10YES-REE------0,MAW,B04,13231
2022-01-20T09:00+00:00Z,2022-01-20T10:00+00:00Z,10YES-REE------0,MAW,B04,12439
2022-01-20T10:00+00:00Z,2022-01-20T11:00+00:00Z,10YES-REE------0,MAW,B04,11959
2022-01-20T11:00+00:00Z,2022-01-20T12:00+00:00Z,10YES-REE------0,MAW,B04,11553
2022-01-20T12:00+00:00Z,2022-01-20T13:00+00:00Z,10YES-REE------0,MAW,B04,11309
2022-01-20T13:00+00:00Z,2022-01-20T14:00+00:00Z,10YES-REE------0,MAW,B04,10865
2022-01-20T14:00+00:00Z,2022-01-20T15:00+00:00Z,10YES-REE------0,MAW,B04,11154
2022-01-20T15:00+00:00Z,2022-01-20T16:00+00:00Z,10YES-REE------0,MAW,B04,12572
2022-01-20T16:00+00:00Z,2022-01-20T17:00+00:00Z,10YES-REE------0,MAW,B04,13694
2022-01-20T17:00+00:00Z,2022-01-20T18:00+00:00Z,10YES-REE------0,MAW,B04,13707
2022-01-20T18:00+00:00Z,2022-01-20T19:00+00:00Z,10YES-REE------0,MAW,B04,13767
2022-01-20T19:00+00:00Z,2022-01-20T20:00+00:00Z,10YES-REE------0,MAW,B04,13679
2022-01-20T20:00+00:00Z,2022-01-20T21:00+00:00Z,10YES-REE------0,MAW,B04,12491
2022-01-20T21:00+00:00Z,2022-01-20T22:00+00:00Z,10YES-REE------0,MAW,B04,9674
2022-01-20T22:00+00:00Z,2022-01-20T23:00+00:00Z,10YES-REE------0,MAW,B04,8236
2022-01-20T23:00+00:00Z,2022-01-21T00:00+00:00Z,10YES-REE------0,MAW,B04,7195
2022-01-21T00:00+00:00Z,2022-01-21T01:00+00:00Z,10YES-REE------0,MAW,B04,7036
2022-01-21T01:00+00:00Z,2022-01-21T02:00+00:00Z,10YES-REE------0,MAW,B04,6916
2022-01-21T02:00+00:00Z,2022-01-21T03:00+00:00Z,10YES-REE------0,MAW,B04,6756
2022-01-21T03:00+00:00Z,2022-01-21T04:00+00:00Z,10YES-REE------0,MAW,B04,6847
2022-01-21T04:00+00:00Z,2022-01-21T05:00+00:00Z,10YES-REE------0,MAW,B04,7565
2022-01-21T05:00+00:00Z,2022-01-21T06:00+00:00Z,10YES-REE------0,MAW,B04,8376
2022-01-21T06:00+00:00Z,2022-01-21T07:00+00:00Z,10YES-REE------0,MAW,B04,9088
2022-01-21T07:00+00:00Z,2022-01-21T08:00+00:00Z,10YES-REE------0,MAW,B04,9125
2022-01-21T08:00+00:00Z,2022-01-21T09:00+00:00Z,10YES-REE------0,MAW,B04,8375
2022-01-21T09:00+00:00Z,2022-01-21T10:00+00:00Z,10YES-REE------0,MAW,B04,7542
2022-01-21T10:00+00:00Z,2022-01-21T11:00+00:00Z,10YES-REE------0,MAW,B04,7762
2022-01-21T11:00+00:00Z,2022-01-21T12:00+00:00Z,10YES-REE------0,MAW,B04,7830
2022-01-21T12:00+00:00Z,2022-01-21T13:00+00:00Z,10YES-REE------0,MAW,B04,7886
2022-01-21T13:00+00:00Z,2022-01-21T14:00+00:00Z,10YES-REE------0,MAW,B04,8020
2022-01-21T14:00+00:00Z,2022-01-21T15:00+00:00Z,10YES-REE------0,MAW,B04,7971
2022-01-21T15:00+00:00Z,2022-01-21T16:00+00:00Z,10YES-REE------0,MAW,B04,9690
2022-01-21T16:00+00:00Z,2022-01-21T17:00+00:00Z,10YES-REE------0,MAW,B04,9993
2022-01-21T17:00+00:00Z,2022-01-21T18:00+00:00Z,10YES-REE------0,MAW,B04,10426
2022-01-21T18:00+00:00Z,2022-01-21T19:00+00:00Z,10YES-REE------0,MAW,B04,10297
2022-01-21T19:00+00:00Z,2022-01-21T20:00+00:00Z,10YES-REE------0,MAW,B04,10098
2022-01-21T20:00+00:00Z,2022-01-21T21:00+00:00Z,10YES-REE------0,MAW,B04,9696
2022-01-21T21:00+00:00Z,2022-01-21T22:00+00:00Z,10YES-REE------0,MAW,B04,8908
2022-01-21T22:00+00:00Z,2022-01-21T23:00+00:00Z,10YES-REE------0,MAW,B04,7580
2022-01-21T23:00+00:00Z,2022-01-22T00:00+00:00Z,10YES-REE------0,MAW,B04,6724
2022-01-22T00:00+00:00Z,2022-01-22T01:00+00:00Z,10YES-REE------0,MAW,B04,6699
2022-01-22T01:00+00:00Z,2022-01-22T02:00+00:00Z,10YES-REE------0,MAW,B04,6490
2022-01-22T02:00+00:00Z,2022-01-22T03:00+00:00Z,10YES-REE------0,MAW,B04,6485
2022-01-22T03:00+00:00Z,2022-01-22T04:00+00:00Z,10YES-REE------0,MAW,B04,6520
2022-01-22T04:00+00:00Z,2022-01-22T05:00+00:00Z,10YES-REE------0,MAW,B04,7109
2022-01-22T05:00+00:00Z,2022-01-22T06:00+00:00Z,10YES-REE------0,MAW,B04,8512
2022-01-22T06:00+00:00Z,2022-01-22T07:00+00:00Z,10YES-REE------0,MAW,B04,9628
2022-01-22T07:00+00:00Z,2022-01-22T08:00+00:00Z,10YES-REE------0,MAW,B04,10000
2022-01-22T08:00+00:00Z,2022-01-22T09:00+00:00Z,10YES-REE------0,MAW,B04,9590
2022-01-22T09:00+00:00Z,2022-01-22T10:00+00:00Z,10YES-REE------0,MAW,B04,9858
2022-01-22T10:00+00:00Z,2022-01-22T11:00+00:00Z,10YES-REE------0,MAW,B04,10391
2022-01-22T11:00+00:00Z,2022-01-22T12:00+00:00Z,10YES-REE------0,MAW,B04,10589
2022-01-22T12:00+00:00Z,2022-01-22T13:00+00:00Z,10YES-REE------0,MAW,B04,10444
2022-01-22T13:00+00:00Z,2022-01-22T14:00+00:00Z,10YES-REE------0,MAW,B04,10320
2022-01-22T14:00+00:00Z,2022-01-22T15:00+00:00Z,10YES-REE------0,MAW,B04,10479
2022-01-22T15:00+00:00Z,2022-01-22T16:00+00:00Z,10YES-REE------0,MAW,B04,11772
2022-01-22T16:00+00:00Z,2022-01-22T17:00+00:00Z,10YES-REE------0,MAW,B04,12401
2022-01-22T17:00+00:00Z,2022-01-22T18:00+00:00Z,10YES-REE------0,MAW,B04,12793
2022-01-22T18:00+00:00Z,2022-01-22T19:00+00:00Z,10YES-REE------0,MAW,B04,12541
2022-01-22T19:00+00:00Z,2022-01-22T20:00+00:00Z,10YES-REE------0,MAW,B04,12446
2022-01-22T20:00+00:00Z,2022-01-22T21:00+00:00Z,10YES-REE------0,MAW,B04,12013
