StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-10T16:45+00:00Z,2022-01-10T17:00+00:00Z,10Y1001A1001A83F,MAW,B19,1514
2022-01-10T17:00+00:00Z,2022-01-10T17:15+00:00Z,10Y1001A1001A83F,MAW,B19,1611
2022-01-10T17:15+00:00Z,2022-01-10T17:30+00:00Z,10Y1001A1001A83F,MAW,B19,1723
2022-01-10T17:30+00:00Z,2022-01-10T17:45+00:00Z,10Y1001A1001A83F,MAW,B19,1835
2022-01-10T17:45+00:00Z,2022-01-10T18:00+00:00Z,10Y1001A1001A83F,MAW,B19,1884
2022-01-10T18:00+00:00Z,2022-01-10T18:15+00:00Z,10Y1001A1001A83F,MAW,B19,1956
2022-01-10T18:15+00:00Z,2022-01-10T18:30+00:00Z,10Y1001A1001A83F,MAW,B19,1953
2022-01-10T18:30+00:00Z,2022-01-10T18:45+00:00Z,10Y1001A1001A83F,MAW,B19,1921
2022-01-10T18:45+00:00Z,2022-01-10T19:00+00:00Z,10Y1001A1001A83F,MAW,B19,1915
2022-01-10T19:00+00:00Z,2022-01-10T19:15+00:00Z,10Y1001A1001A83F,MAW,B19,1818
2022-01-10T19:15+00:00Z,2022-01-10T19:30+00:00Z,10Y1001A1001A83F,MAW,B19,1848
2022-01-10T19:30+00:00Z,2022-01-10T19:45+00:00Z,10Y1001A1001A83F,MAW,B19,1814
2022-01-10T19:45+00:00Z,2022-01-10T20:00+00:00Z,10Y1001A1001A83F,MAW,B19,1832
2022-01-10T20:00+00:00Z,2022-01-10T20:15+00:00Z,10Y1001A1001A83F,MAW,B19,1821
2022-01-10T20:15+00:00Z,2022-01-10T20:30+00:00Z,10Y1001A1001A83F,MAW,B19,1862
2022-01-10T20:30+00:00Z,2022-01-10T20:45+00:00Z,10Y1001A1001A83F,MAW,B19,1914
2022-01-10T20:45+00:00Z,2022-01-10T21:00+00:00Z,10Y1001A1001A83F,MAW,B19,1972
2022-01-10T21:00+00:00Z,2022-01-10T21:15+00:00Z,10Y1001A1001A83F,MAW,B19,2035
2022-01-10T21:15+00:00Z,2022-01-10T21:30+00:00Z,10Y1001A1001A83F,MAW,B19,2040
2022-01-10T21:30+00:00Z,2022-01-10T21:45+00:00Z,10Y1001A1001A83F,MAW,B19,2092
2022-01-10T21:45+00:00Z,2022-01-10T22:00+00:00Z,10Y1001A1001A83F,MAW,B19,2137
2022-01-10T22:00+00:00Z,2022-01-10T22:15+00:00Z,10Y1001A1001A83F,MAW,B19,2168
2022-01-10T22:15+00:00Z,2022-01-10T22:30+00:00Z,10Y1001A1001A83F,MAW,B19,2192
2022-01-10T22:30+00:00Z,2022-01-10T22:45+00:00Z,10Y1001A1001A83F,MAW,B19,2292
2022-01-10T22:45+00:00Z,2022-01-10T23:00+00:00Z,10Y1001A1001A83F,MAW,B19,2299
2022-01-10T23:00+00:00Z,2022-01-10T23:15+00:00Z,10Y1001A1001A83F,MAW,B19,2328
2022-01-10T23:15+00:00Z,2022-01-10T23:30+00:00Z,10Y1001A1001A83F,MAW,B19,2392
2022-01-10T23:30+00:00Z,2022-01-10T23:45+00:00Z,10Y1001A1001A83F,MAW,B19,2451
2022-01-10T23:45+00:00Z,2022-01-11T00:00+00:00Z,10Y1001A1001A83F,MAW,B19,2402
2022-01-11T00:00+00:00Z,2022-01-11T00:15+00:00Z,10Y1001A1001A83F,MAW,B19,2333
2022-01-11T00:15+00:00Z,2022-01-11T00:30+00:00Z,10Y1001A1001A83F,MAW,B19,2282
2022-01-11T00:30+00:00Z,2022-01-11T00:45+00:00Z,10Y1001A1001A83F,MAW,B19,2176
2022-01-11T00:45+00:00Z,2022-01-11T01:00+00:00Z,10Y1001A1001A83F,MAW,B19,2165
2022-01-11T01:00+00:00Z,2022-01-11T01:15+00:00Z,10Y1001A1001A83F,MAW,B19,2179
2022-01-11T01:15+00:00Z,2022-01-11T01:30+00:00Z,10Y1001A1001A83F,MAW,B19,2170
2022-01-11T01:30+00:00Z,2022-01-11T01:45+00:00Z,10Y1001A1001A83F,MAW,B19,2199
2022-01-11T01:45+00:00Z,2022-01-11T02:00+00:00Z,10Y1001A1001A83F,MAW,B19,2270
2022-01-11T02:00+00:00Z,2022-01-11T02:15+00:00Z,10Y1001A1001A83F,MAW,B19,2285
2022-01-11T02:15+00:00Z,2022-01-11T02:30+00:00Z,10Y1001A1001A83F,MAW,B19,2247
2022-01-11T02:30+00:00Z,2022-01-11T02:45+00:00Z,10Y1001A1001A83F,MAW,B19,2207
2022-01-11T02:45+00:00Z,2022-01-11T03:00+00:00Z,10Y1001A1001A83F,MAW,B19,2216
2022-01-11T03:00+00:00Z,2022-01-11T03:15+00:00Z,10Y1001A1001A83F,MAW,B19,2151
2022-01-11T03:15+00:00Z,2022-01-11T03:30+00:00Z,10Y1001A1001A83F,MAW,B19,2141
2022-01-11T03:30+00:00Z,2022-01-11T03:45+00:00Z,10Y1001A1001A83F,MAW,B19,2200
2022-01-11T03:45+00:00Z,2022-01-11T04:00+00:00Z,10Y1001A1001A83F,MAW,B19,2315
2022-01-11T04:00+00:00Z,2022-01-11T04:15+00:00Z,10Y1001A1001A83F,MAW,B19,2392
2022-01-11T04:15+00:00Z,2022-01-11T04:30+00:00Z,10Y1001A1001A83F,MAW,B19,2469
2022-01-11T04:30+00:00Z,2022-01-11T04:45+00:00Z,10Y1001A1001A83F,MAW,B19,2582
2022-01-11T04:45+00:00Z,2022-01-11T05:00+00:00Z,10Y1001A1001A83F,MAW,B19,2678
2022-01-11T05:00+00:00Z,2022-01-11T05:15+00:00Z,10Y1001A1001A83F,MAW,B19,2756
2022-01-11T05:15+00:00Z,2022-01-11T05:30+00:00Z,10Y1001A1001A83F,MAW,B19,2860
2022-01-11T05:30+00:00Z,2022-01-11T05:45+00:00Z,10Y1001A1001A83F,MAW,B19,3027
2022-01-11T05:45+00:00Z,2022-01-11T06:00+00:00Z,10Y1001A1001A83F,MAW,B19,3165
2022-01-11T06:00+00:00Z,2022-01-11T06:15+00:00Z,10Y1001A1001A83F,MAW,B19,3281
2022-01-11T06:15+00:00Z,2022-01-11T06:30+00:00Z,10Y1001A1001A83F,MAW,B19,3362
2022-01-11T06:30+00:00Z,2022-01-11T06:45+00:00Z,10Y1001A1001A83F,MAW,B19,3499
2022-01-11T06:45+00:00Z,2022-01-11T07:00+00:00Z,10Y1001A1001A83F,MAW,B19,3597
2022-01-11T07:00+00:00Z,2022-01-11T07:15+00:00Z,10Y1001A1001A83F,MAW,B19,3676
2022-01-11T07:15+00:00Z,2022-01-11T07:30+00:00Z,10Y1001A1001A83F,MAW,B19,3706
2022-01-11T07:30+00:00Z,2022-01-11T07:45+00:00Z,10Y1001A1001A83F,MAW,B19,3775
2022-01-11T07:45+00:00Z,2022-01-11T08:00+00:00Z,10Y1001A1001A83F,MAW,B19,3755
2022-01-11T08:00+00:00Z,2022-01-11T08:15+00:00Z,10Y1001A1001A83F,MAW,B19,3750
2022-01-11T08:15+00:00Z,2022-01-11T08:30+00:00Z,10Y1001A1001A83F,MAW,B19,3652
2022-01-11T08:30+00:00Z,2022-01-11T08:45+00:00Z,10Y1001A1001A83F,MAW,B19,3647
2022-01-11T08:45+00:00Z,2022-01-11T09:00+00:00Z,10Y1001A1001A83F,MAW,B19,3680
2022-01-11T09:00+00:00Z,2022-01-11T09:15+00:00Z,10Y1001A1001A83F,MAW,B19,3755
2022-01-11T09:15+00:00Z,2022-01-11T09:30+00:00Z,10Y1001A1001A83F,MAW,B19,3782
2022-01-11T09:30+00:00Z,2022-01-11T09:45+00:00Z,10Y1001A1001A83F,MAW,B19,3868
2022-01-11T09:45+00:00Z,2022-01-11T10:00+00:00Z,10Y1001A1001A83F,MAW,B19,3959
2022-01-11T10:00+00:00Z,2022-01-11T10:15+00:00Z,10Y1001A1001A83F,MAW,B19,4067
2022-01-11T10:15+00:00Z,2022-01-11T10:30+00:00Z,10Y1001A1001A83F,MAW,B19,4143
2022-01-11T10:30+00:00Z,2022-01-11T10:45+00:00Z,10Y1001A1001A83F,MAW,B19,4180
2022-01-11T10:45+00:00Z,2022-01-11T11:00+00:00Z,10Y1001A1001A83F,MAW,B19,4137
2022-01-11T11:00+00:00Z,2022-01-11T11:15+00:00Z,10Y1001A1001A83F,MAW,B19,4112
2022-01-11T11:15+00:00Z,2022-01-11T11:30+00:00Z,10Y1001A1001A83F,MAW,B19,4012
2022-01-11T11:30+00:00Z,2022-01-11T11:45+00:00Z,10Y1001A1001A83F,MAW,B19,3952
2022-01-11T11:45+00:00Z,2022-01-11T12:00+00:00Z,10Y1001A1001A83F,MAW,B19,3828
2022-01-11T12:00+00:00Z,2022-01-11T12:15+00:00Z,10Y1001A1001A83F,MAW,B19,3707
2022-01-11T12:15+00:00Z,2022-01-11T12:30+00:00Z,10Y1001A1001A83F,MAW,B19,3676
2022-01-11T12:30+00:00Z,2022-01-11T12:45+00:00Z,10Y1001A1001A83F,MAW,B19,3709
2022-01-11T12:45+00:00Z,2022-01-11T13:00+00:00Z,10Y1001A1001A83F,MAW,B19,3758
2022-01-11T13:00+00:00Z,2022-01-11T13:15+00:00Z,10Y1001A1001A83F,MAW,B19,3812
2022-01-11T13:15+00:00Z,2022-01-11T13:30+00:00Z,10Y1001A1001A83F,MAW,B19,3801
2022-01-11T13:30+00:00Z,2022-01-11T13:45+00:00Z,10Y1001A1001A83F,MAW,B19,3913
2022-01-11T13:45+00:00Z,2022-01-11T14:00+00:00Z,10Y1001A1001A83F,MAW,B19,4029
2022-01-11T14:00+00:00Z,2022-01-11T14:15+00:00Z,10Y1001A1001A83F,MAW,B19,4118
2022-01-11T14:15+00:00Z,2022-01-11T14:30+00:00Z,10Y1001A1001A83F,MAW,B19,4147
2022-01-11T14:30+00:00Z,2022-01-11T14:45+00:00Z,10Y1001A1001A83F,MAW,B19,4253
2022-01-11T14:45+00:00Z,2022-01-11T15:00+00:00Z,10Y1001A1001A83F,MAW,B19,4438
2022-01-11T15:00+00:00Z,2022-01-11T15:15+00:00Z,10Y1001A1001A83F,MAW,B19,4576
2022-01-11T15:15+00:00Z,2022-01-11T15:30+00:00Z,10Y1001A1001A83F,MAW,B19,4802
2022-01-11T15:30+00:00Z,2022-01-11T15:45+00:00Z,10Y1001A1001A83F,MAW,B19,4919
2022-01-11T15:45+00:00Z,2022-01-11T16:00+00:00Z,10Y1001A1001A83F,MAW,B19,5151
2022-01-11T16:00+00:00Z,2022-01-11T16:15+00:00Z,10Y1001A1001A83F,MAW,B19,5230
2022-01-11T16:15+00:00Z,2022-01-11T16:30+00:00Z,10Y1001A1001A83F,MAW,B19,5382
2022-01-11T16:30+00:00Z,2022-01-11T16:45+00:00Z,10Y1001A1001A83F,MAW,B19,5444
2022-01-11T16:45+00:00Z,2022-01-11T17:00+00:00Z,10Y1001A1001A83F,MAW,B19,5468
2022-01-11T17:00+00:00Z,2022-01-11T17:15+00:00Z,10Y1001A1001A83F,MAW,B19,5618
2022-01-11T17:15+00:00Z,2022-01-11T17:30+00:00Z,10Y1001A1001A83F,MAW,B19,5722
2022-01-11T17:30+00:00Z,2022-01-11T17:45+00:00Z,10Y1001A1001A83F,MAW,B19,5864
2022-01-11T17:45+00:00Z,2022-01-11T18:00+00:00Z,10Y1001A1001A83F,MAW,B19,5868
2022-01-11T18:00+00:00Z,2022-01-11T18:15+00:00Z,10Y1001A1001A83F,MAW,B19,6013
2022-01-11T18:15+00:00Z,2022-01-11T18:30+00:00Z,10Y1001A1001A83F,MAW,B19,5971
2022-01-11T18:30+00:00Z,2022-01-11T18:45+00:00Z,10Y1001A1001A83F,MAW,B19,6051
2022-01-11T18:45+00:00Z,2022-01-11T19:00+00:00Z,10Y1001A1001A83F,MAW,B19,6060
2022-01-11T19:00+00:00Z,2022-01-11T19:15+00:00Z,10Y1001A1001A83F,MAW,B19,6092
2022-01-11T19:15+00:00Z,2022-01-11T19:30+00:00Z,10Y1001A1001A83F,MAW,B19,6069
2022-01-11T19:30+00:00Z,2022-01-11T19:45+00:00Z,10Y1001A1001A83F,MAW,B19,5970
2022-01-11T19:45+00:00Z,2022-01-11T20:00+00:00Z,10Y1001A1001A83F,MAW,B19,5908
2022-01-11T20:00+00:00Z,2022-01-11T20:15+00:00Z,10Y1001A1001A83F,MAW,B19,5878
2022-01-11T20:15+00:00Z,2022-01-11T20:30+00:00Z,10Y1001A1001A83F,MAW,B19,5967
2022-01-11T20:30+00:00Z,2022-01-11T20:45+00:00Z,10Y1001A1001A83F,MAW,B19,5819
2022-01-11T20:45+00:00Z,2022-01-11T21:00+00:00Z,10Y1001A1001A83F,MAW,B19,5620
2022-01-11T21:00+00:00Z,2022-01-11T21:15+00:00Z,10Y1001A1001A83F,MAW,B19,5607
2022-01-11T21:15+00:00Z,2022-01-11T21:30+00:00Z,10Y1001A1001A83F,MAW,B19,5625
2022-01-11T21:30+00:00Z,2022-01-11T21:45+00:00Z,10Y1001A1001A83F,MAW,B19,5659
2022-01-11T21:45+00:00Z,2022-01-11T22:00+00:00Z,10Y1001A1001A83F,MAW,B19,5690
2022-01-11T22:00+00:00Z,2022-01-11T22:15+00:00Z,10Y1001A1001A83F,MAW,B19,5715
2022-01-11T22:15+00:00Z,2022-01-11T22:30+00:00Z,10Y1001A1001A83F,MAW,B19,5641
2022-01-11T22:30+00:00Z,2022-01-11T22:45+00:00Z,10Y1001A1001A83F,MAW,B19,5526
2022-01-11T22:45+00:00Z,2022-01-11T23:00+00:00Z,10Y1001A1001A83F,MAW,B19,5531
2022-01-11T23:00+00:00Z,2022-01-11T23:15+00:00Z,10Y1001A1001A83F,MAW,B19,5595
2022-01-11T23:15+00:00Z,2022-01-11T23:30+00:00Z,10Y1001A1001A83F,MAW,B19,5513
2022-01-11T23:30+00:00Z,2022-01-11T23:45+00:00Z,10Y1001A1001A83F,MAW,B19,5464
2022-01-11T23:45+00:00Z,2022-01-12T00:00+00:00Z,10Y1001A1001A83F,MAW,B19,5345
2022-01-12T00:00+00:00Z,2022-01-12T00:15+00:00Z,10Y1001A1001A83F,MAW,B19,5074
2022-01-12T00:15+00:00Z,2022-01-12T00:30+00:00Z,10Y1001A1001A83F,MAW,B19,4957
2022-01-12T00:30+00:00Z,2022-01-12T00:45+00:00Z,10Y1001A1001A83F,MAW,B19,4874
2022-01-12T00:45+00:00Z,2022-01-12T01:00+00:00Z,10Y1001A1001A83F,MAW,B19,4787
2022-01-12T01:00+00:00Z,2022-01-12T01:15+00:00Z,10Y1001A1001A83F,MAW,B19,4616
2022-01-12T01:15+00:00Z,2022-01-12T01:30+00:00Z,10Y1001A1001A83F,MAW,B19,4551
2022-01-12T01:30+00:00Z,2022-01-12T01:45+00:00Z,10Y1001A1001A83F,MAW,B19,4544
2022-01-12T01:45+00:00Z,2022-01-12T02:00+00:00Z,10Y1001A1001A83F,MAW,B19,4599
2022-01-12T02:00+00:00Z,2022-01-12T02:15+00:00Z,10Y1001A1001A83F,MAW,B19,4550
2022-01-12T02:15+00:00Z,2022-01-12T02:30+00:00Z,10Y1001A1001A83F,MAW,B19,4566
2022-01-12T02:30+00:00Z,2022-01-12T02:45+00:00Z,10Y1001A1001A83F,MAW,B19,4458
2022-01-12T02:45+00:00Z,2022-01-12T03:00+00:00Z,10Y1001A1001A83F,MAW,B19,4281
2022-01-12T03:00+00:00Z,2022-01-12T03:15+00:00Z,10Y1001A1001A83F,MAW,B19,4048
2022-01-12T03:15+00:00Z,2022-01-12T03:30+00:00Z,10Y1001A1001A83F,MAW,B19,3966
2022-01-12T03:30+00:00Z,2022-01-12T03:45+00:00Z,10Y1001A1001A83F,MAW,B19,3922
2022-01-12T03:45+00:00Z,2022-01-12T04:00+00:00Z,10Y1001A1001A83F,MAW,B19,3853
2022-01-12T04:00+00:00Z,2022-01-12T04:15+00:00Z,10Y1001A1001A83F,MAW,B19,3777
2022-01-12T04:15+00:00Z,2022-01-12T04:30+00:00Z,10Y1001A1001A83F,MAW,B19,3693
2022-01-12T04:30+00:00Z,2022-01-12T04:45+00:00Z,10Y1001A1001A83F,MAW,B19,3589
2022-01-12T04:45+00:00Z,2022-01-12T05:00+00:00Z,10Y1001A1001A83F,MAW,B19,3522
2022-01-12T05:00+00:00Z,2022-01-12T05:15+00:00Z,10Y1001A1001A83F,MAW,B19,3490
2022-01-12T05:15+00:00Z,2022-01-12T05:30+00:00Z,10Y1001A1001A83F,MAW,B19,3379
2022-01-12T05:30+00:00Z,2022-01-12T05:45+00:00Z,10Y1001A1001A83F,MAW,B19,3389
2022-01-12T05:45+00:00Z,2022-01-12T06:00+00:00Z,10Y1001A1001A83F,MAW,B19,3376
2022-01-12T06:00+00:00Z,2022-01-12T06:15+00:00Z,10Y1001A1001A83F,MAW,B19,3368
2022-01-12T06:15+00:00Z,2022-01-12T06:30+00:00Z,10Y1001A1001A83F,MAW,B19,3339
2022-01-12T06:30+00:00Z,2022-01-12T06:45+00:00Z,10Y1001A1001A83F,MAW,B19,3347
2022-01-12T06:45+00:00Z,2022-01-12T07:00+00:00Z,10Y1001A1001A83F,MAW,B19,3287
2022-01-12T07:00+00:00Z,2022-01-12T07:15+00:00Z,10Y1001A1001A83F,MAW,B19,3227
2022-01-12T07:15+00:00Z,2022-01-12T07:30+00:00Z,10Y1001A1001A83F,MAW,B19,3249
2022-01-12T07:30+00:00Z,2022-01-12T07:45+00:00Z,10Y1001A1001A83F,MAW,B19,3243
2022-01-12T07:45+00:00Z,2022-01-12T08:00+00:00Z,10Y1001A1001A83F,MAW,B19,3248
2022-01-12T08:00+00:00Z,2022-01-12T08:15+00:00Z,10Y1001A1001A83F,MAW,B19,3212
2022-01-12T08:15+00:00Z,2022-01-12T08:30+00:00Z,10Y1001A1001A83F,MAW,B19,3268
2022-01-12T08:30+00:00Z,2022-01-12T08:45+00:00Z,10Y1001A1001A83F,MAW,B19,3270
2022-01-12T08:45+00:00Z,2022-01-12T09:00+00:00Z,10Y1001A1001A83F,MAW,B19,3214
2022-01-12T09:00+00:00Z,2022-01-12T09:15+00:00Z,10Y1001A1001A83F,MAW,B19,3272
2022-01-12T09:15+00:00Z,2022-01-12T09:30+00:00Z,10Y1001A1001A83F,MAW,B19,3287
2022-01-12T09:30+00:00Z,2022-01-12T09:45+00:00Z,10Y1001A1001A83F,MAW,B19,3260
2022-01-12T09:45+00:00Z,2022-01-12T10:00+00:00Z,10Y1001A1001A83F,MAW,B19,3300
2022-01-12T10:00+00:00Z,2022-01-12T10:15+00:00Z,10Y1001A1001A83F,MAW,B19,3451
2022-01-12T10:15+00:00Z,2022-01-12T10:30+00:00Z,10Y1001A1001A83F,MAW,B19,3584
2022-01-12T10:30+00:00Z,2022-01-12T10:45+00:00Z,10Y1001A1001A83F,MAW,B19,3628
2022-01-12T10:45+00:00Z,2022-01-12T11:00+00:00Z,10Y1001A1001A83F,MAW,B19,3659
2022-01-12T11:00+00:00Z,2022-01-12T11:15+00:00Z,10Y1001A1001A83F,MAW,B19,3769
2022-01-12T11:15+00:00Z,2022-01-12T11:30+00:00Z,10Y1001A1001A83F,MAW,B19,3857
2022-01-12T11:30+00:00Z,2022-01-12T11:45+00:00Z,10Y1001A1001A83F,MAW,B19,3979
2022-01-12T11:45+00:00Z,2022-01-12T12:00+00:00Z,10Y1001A1001A83F,MAW,B19,4066
2022-01-12T12:00+00:00Z,2022-01-12T12:15+00:00Z,10Y1001A1001A83F,MAW,B19,4210
2022-01-12T12:15+00:00Z,2022-01-12T12:30+00:00Z,10Y1001A1001A83F,MAW,B19,4427
2022-01-12T12:30+00:00Z,2022-01-12T12:45+00:00Z,10Y1001A1001A83F,MAW,B19,4483
2022-01-12T12:45+00:00Z,2022-01-12T13:00+00:00Z,10Y1001A1001A83F,MAW,B19,4585
2022-01-12T13:00+00:00Z,2022-01-12T13:15+00:00Z,10Y1001A1001A83F,MAW,B19,4584
2022-01-12T13:15+00:00Z,2022-01-12T13:30+00:00Z,10Y1001A1001A83F,MAW,B19,4859
2022-01-12T13:30+00:00Z,2022-01-12T13:45+00:00Z,10Y1001A1001A83F,MAW,B19,4941
2022-01-12T13:45+00:00Z,2022-01-12T14:00+00:00Z,10Y1001A1001A83F,MAW,B19,5300
2022-01-12T14:00+00:00Z,2022-01-12T14:15+00:00Z,10Y1001A1001A83F,MAW,B19,5316
2022-01-12T14:15+00:00Z,2022-01-12T14:30+00:00Z,10Y1001A1001A83F,MAW,B19,5532
2022-01-12T14:30+00:00Z,2022-01-12T14:45+00:00Z,10Y1001A1001A83F,MAW,B19,5751
2022-01-12T14:45+00:00Z,2022-01-12T15:00+00:00Z,10Y1001A1001A83F,MAW,B19,5927
2022-01-12T15:00+00:00Z,2022-01-12T15:15+00:00Z,10Y1001A1001A83F,MAW,B19,6289
2022-01-12T15:15+00:00Z,2022-01-12T15:30+00:00Z,10Y1001A1001A83F,MAW,B19,6563
2022-01-12T15:30+00:00Z,2022-01-12T15:45+00:00Z,10Y1001A1001A83F,MAW,B19,6990
2022-01-12T15:45+00:00Z,2022-01-12T16:00+00:00Z,10Y1001A1001A83F,MAW,B19,7327
2022-01-12T16:00+00:00Z,2022-01-12T16:15+00:00Z,10Y1001A1001A83F,MAW,B19,7606
2022-01-12T16:15+00:00Z,2022-01-12T16:30+00:00Z,10Y1001A1001A83F,MAW,B19,7699
2022-01-12T16:30+00:00Z,2022-01-12T16:45+00:00Z,10Y1001A1001A83F,MAW,B19,7909
2022-01-12T16:45+00:00Z,2022-01-12T17:00+00:00Z,10Y1001A1001A83F,MAW,B19,8025
2022-01-12T17:00+00:00Z,2022-01-12T17:15+00:00Z,10Y1001A1001A83F,MAW,B19,8152
2022-01-12T17:15+00:00Z,2022-01-12T17:30+00:00Z,10Y1001A1001A83F,MAW,B19,8351
2022-01-12T17:30+00:00Z,2022-01-12T17:45+00:00Z,10Y1001A1001A83F,MAW,B19,8422
2022-01-12T17:45+00:00Z,2022-01-12T18:00+00:00Z,10Y1001A1001A83F,MAW,B19,8406
2022-01-12T18:00+00:00Z,2022-01-12T18:15+00:00Z,10Y1001A1001A83F,MAW,B19,8582
2022-01-12T18:15+00:00Z,2022-01-12T18:30+00:00Z,10Y1001A1001A83F,MAW,B19,8716
2022-01-12T18:30+00:00Z,2022-01-12T18:45+00:00Z,10Y1001A1001A83F,MAW,B19,9100
2022-01-12T18:45+00:00Z,2022-01-12T19:00+00:00Z,10Y1001A1001A83F,MAW,B19,9423
2022-01-12T19:00+00:00Z,2022-01-12T19:15+00:00Z,10Y1001A1001A83F,MAW,B19,9738
2022-01-12T19:15+00:00Z,2022-01-12T19:30+00:00Z,10Y1001A1001A83F,MAW,B19,10109
2022-01-12T19:30+00:00Z,2022-01-12T19:45+00:00Z,10Y1001A1001A83F,MAW,B19,10351
2022-01-12T19:45+00:00Z,2022-01-12T20:00+00:00Z,10Y1001A1001A83F,MAW,B19,10638
2022-01-12T20:00+00:00Z,2022-01-12T20:15+00:00Z,10Y1001A1001A83F,MAW,B19,10853
2022-01-12T20:15+00:00Z,2022-01-12T20:30+00:00Z,10Y1001A1001A83F,MAW,B19,11083
2022-01-12T20:30+00:00Z,2022-01-12T20:45+00:00Z,10Y1001A1001A83F,MAW,B19,11166
2022-01-12T20:45+00:00Z,2022-01-12T21:00+00:00Z,10Y1001A1001A83F,MAW,B19,11150
2022-01-12T21:00+00:00Z,2022-01-12T21:15+00:00Z,10Y1001A1001A83F,MAW,B19,11263
2022-01-12T21:15+00:00Z,2022-01-12T21:30+00:00Z,10Y1001A1001A83F,MAW,B19,11314
2022-01-12T21:30+00:00Z,2022-01-12T21:45+00:00Z,10Y1001A1001A83F,MAW,B19,11525
2022-01-12T21:45+00:00Z,2022-01-12T22:00+00:00Z,10Y1001A1001A83F,MAW,B19,11735
2022-01-12T22:00+00:00Z,2022-01-12T22:15+00:00Z,10Y1001A1001A83F,MAW,B19,11757
2022-01-12T22:15+00:00Z,2022-01-12T22:30+00:00Z,10Y1001A1001A83F,MAW,B19,11779
2022-01-12T22:30+00:00Z,2022-01-12T22:45+00:00Z,10Y1001A1001A83F,MAW,B19,11797
2022-01-12T22:45+00:00Z,2022-01-12T23:00+00:00Z,10Y1001A1001A83F,MAW,B19,12125
2022-01-12T23:00+00:00Z,2022-01-12T23:15+00:00Z,10Y1001A1001A83F,MAW,B19,12219
2022-01-12T23:15+00:00Z,2022-01-12T23:30+00:00Z,10Y1001A1001A83F,MAW,B19,12535
2022-01-12T23:30+00:00Z,2022-01-12T23:45+00:00Z,10Y1001A1001A83F,MAW,B19,12827
2022-01-12T23:45+00:00Z,2022-01-13T00:00+00:00Z,10Y1001A1001A83F,MAW,B19,13186
2022-01-13T00:00+00:00Z,2022-01-13T00:15+00:00Z,10Y1001A1001A83F,MAW,B19,13528
2022-01-13T00:15+00:00Z,2022-01-13T00:30+00:00Z,10Y1001A1001A83F,MAW,B19,13681
2022-01-13T00:30+00:00Z,2022-01-13T00:45+00:00Z,10Y1001A1001A83F,MAW,B19,14311
2022-01-13T00:45+00:00Z,2022-01-13T01:00+00:00Z,10Y1001A1001A83F,MAW,B19,14238
2022-01-13T01:00+00:00Z,2022-01-13T01:15+00:00Z,10Y1001A1001A83F,MAW,B19,14616
2022-01-13T01:15+00:00Z,2022-01-13T01:30+00:00Z,10Y1001A1001A83F,MAW,B19,14980
2022-01-13T01:30+00:00Z,2022-01-13T01:45+00:00Z,10Y1001A1001A83F,MAW,B19,15064
2022-01-13T01:45+00:00Z,2022-01-13T02:00+00:00Z,10Y1001A1001A83F,MAW,B19,15235
2022-01-13T02:00+00:00Z,2022-01-13T02:15+00:00Z,10Y1001A1001A83F,MAW,B19,15446
2022-01-13T02:15+00:00Z,2022-01-13T02:30+00:00Z,10Y1001A1001A83F,MAW,B19,15730
2022-01-13T02:30+00:00Z,2022-01-13T02:45+00:00Z,10Y1001A1001A83F,MAW,B19,15937
2022-01-13T02:45+00:00Z,2022-01-13T03:00+00:00Z,10Y1001A1001A83F,MAW,B19,16053
2022-01-13T03:00+00:00Z,2022-01-13T03:15+00:00Z,10Y1001A1001A83F,MAW,B19,16048
2022-01-13T03:15+00:00Z,2022-01-13T03:30+00:00Z,10Y1001A1001A83F,MAW,B19,16128
2022-01-13T03:30+00:00Z,2022-01-13T03:45+00:00Z,10Y1001A1001A83F,MAW,B19,16327
2022-01-13T03:45+00:00Z,2022-01-13T04:00+00:00Z,10Y1001A1001A83F,MAW,B19,16446
2022-01-13T04:00+00:00Z,2022-01-13T04:15+00:00Z,10Y1001A1001A83F,MAW,B19,16563
2022-01-13T04:15+00:00Z,2022-01-13T04:30+00:00Z,10Y1001A1001A83F,MAW,B19,16718
2022-01-13T04:30+00:00Z,2022-01-13T04:45+00:00Z,10Y1001A1001A83F,MAW,B19,16963
2022-01-13T04:45+00:00Z,2022-01-13T05:00+00:00Z,10Y1001A1001A83F,MAW,B19,17472
2022-01-13T05:00+00:00Z,2022-01-13T05:15+00:00Z,10Y1001A1001A83F,MAW,B19,17459
2022-01-13T05:15+00:00Z,2022-01-13T05:30+00:00Z,10Y1001A1001A83F,MAW,B19,17627
2022-01-13T05:30+00:00Z,2022-01-13T05:45+00:00Z,10Y1001A1001A83F,MAW,B19,17715
2022-01-13T05:45+00:00Z,2022-01-13T06:00+00:00Z,10Y1001A1001A83F,MAW,B19,17631
2022-01-13T06:00+00:00Z,2022-01-13T06:15+00:00Z,10Y1001A1001A83F,MAW,B19,17596
2022-01-13T06:15+00:00Z,2022-01-13T06:30+00:00Z,10Y1001A1001A83F,MAW,B19,17513
2022-01-13T06:30+00:00Z,2022-01-13T06:45+00:00Z,10Y1001A1001A83F,MAW,B19,17479
2022-01-13T06:45+00:00Z,2022-01-13T07:00+00:00Z,10Y1001A1001A83F,MAW,B19,17336
